id,date,total_power,peak_power,utilization
0,08/01/2024,388.5,911.1,0.3
1,08/02/2024,580.3,844.6,0.4
2,08/03/2024,497.3,826.4,0.3
3,08/04/2024,391.2,902.5,0.3
4,08/05/2024,367.4,947.3,0.3
5,08/06/2024,581.8,878,0.4
6,08/07/2024,570,888.9,0.4
7,08/08/2024,602.2,831.2,0.4
8,08/09/2024,536.5,853.3,0.3
9,08/10/2024,471.7,873.4,0.3
10,08/11/2024,404.6,814.4,0.3
11,08/12/2024,490.1,840.7,0.3
12,08/13/2024,536.9,812,0.3
13,08/14/2024,411.9,802.3,0.3
14,08/15/2024,515.4,836.6,0.3
15,08/16/2024,471.7,835.4,0.3
16,08/17/2024,428.6,911,0.3
17,08/18/2024,436.3,926.2,0.3
18,08/19/2024,505,908.5,0.3
19,08/20/2024,492.2,826.4,0.3
20,08/21/2024,523,822.2,0.3
21,08/22/2024,372.8,838.6,0.3
22,08/23/2024,512.9,943.4,0.3
23,08/24/2024,346.5,925.3,0.2
24,08/25/2024,349.9,872.5,0.2
25,08/26/2024,414.7,813.4,0.3
26,08/27/2024,472.4,850.2,0.3
27,08/28/2024,555.7,937.4,0.3
28,08/29/2024,524.8,821.4,0.3
29,08/30/2024,405.5,806,0.3
30,08/31/2024,441.7,838.4,0.3
31,09/01/2024,576.8,802.1,0.4
32,09/02/2024,513.7,850.1,0.3
33,09/03/2024,381.7,827.3,0.3
34,09/04/2024,606.3,857.4,0.4
35,09/05/2024,472.9,919.4,0.3
36,09/06/2024,397.1,849.5,0.3
37,09/07/2024,430,864.7,0.3
38,09/08/2024,594.1,831.4,0.4
39,09/09/2024,515.6,887.9,0.3
40,09/10/2024,497,927.9,0.3
41,09/11/2024,514.4,913.3,0.3
42,09/12/2024,446.3,915.1,0.3
43,09/13/2024,363.9,828,0.3
44,09/14/2024,457.7,849.6,0.3
45,09/15/2024,409.3,816.2,0.3
46,09/16/2024,519.6,816.3,0.3
47,09/17/2024,429.8,825,0.3
48,09/18/2024,480.6,867.2,0.3
49,09/19/2024,448.2,835,0.3
50,09/20/2024,376.4,935.5,0.3
51,09/21/2024,363.3,907.5,0.3
52,09/22/2024,484.6,914.8,0.3
53,09/23/2024,508.6,824.2,0.3
54,09/24/2024,373.7,876.9,0.3
55,09/25/2024,382.3,897.2,0.3
56,09/26/2024,564.4,902.5,0.4
57,09/27/2024,346.6,816.7,0.2
58,09/28/2024,521.6,826.7,0.3
59,09/29/2024,508.1,885.8,0.3
60,09/30/2024,353.7,932.4,0.2
61,10/01/2024,570.3,845.3,0.4
62,10/02/2024,392.9,870.3,0.3
63,10/03/2024,502.2,887.2,0.3
64,10/04/2024,426.3,830.3,0.3
65,10/05/2024,538.6,846.3,0.3
66,10/06/2024,457.4,866.5,0.3
67,10/07/2024,395.4,929.8,0.3
68,10/08/2024,349.5,916.4,0.2
69,10/09/2024,575.4,943,0.4
70,10/10/2024,440.5,875.5,0.3
71,10/11/2024,466.7,828.1,0.3
72,10/12/2024,433.2,921.2,0.3
73,10/13/2024,460.6,847.8,0.3
74,10/14/2024,443.6,869.3,0.3
75,10/15/2024,589.2,808.8,0.4
76,10/16/2024,512.6,922.4,0.3
77,10/17/2024,584.1,943.9,0.4
78,10/18/2024,549.2,849.8,0.3
79,10/19/2024,453.5,940.6,0.3
80,10/20/2024,480,914.4,0.3
81,10/21/2024,597.2,900.3,0.4
82,10/22/2024,464.7,859.1,0.3
83,10/23/2024,370.1,809,0.3
84,10/24/2024,428.3,875.6,0.3
85,10/25/2024,534.5,838.7,0.3
86,10/26/2024,459.5,836.5,0.3
87,10/27/2024,596.3,820.3,0.4
88,10/28/2024,596.5,852.5,0.4
89,10/29/2024,422.9,873,0.3
90,10/30/2024,453,913,0.3
91,10/31/2024,420,935.4,0.3
