id,date,charger_id,number_sessions,power,average_duration,unique_sessions,repeat_sessions,succesfull_payments,failed_payments,avg_idle_time_day,avg_idle_time_session,heartbeats
794,2024-10-19,3038,37,1426.3,26,6,31,18,19,46,3,898
505,2024-09-20,8601,37,1426.3,91,6,31,16,1,45,8,986
179,2024-08-18,1748,11,661.9,99,6,5,12,9,9,5,563
651,2024-10-05,9434,37,1426.3,34,6,31,12,5,25,5,673
504,2024-09-20,3038,31,1065.3,20,6,25,18,3,21,5,311
260,2024-08-27,7577,26,764.4,48,6,20,17,19,18,5,111
356,2024-09-05,7131,43,1787.3,68,6,37,38,5,31,5,959
587,2024-09-28,5690,38,1486.5,63,6,32,32,6,3,5,725
24,2024-08-03,3038,41,1667.0,91,6,35,10,11,42,6,239
63,2024-08-07,6638,39,1546.6,40,6,33,22,17,2,9,793
592,2024-09-29,2365,31,1065.3,59,6,25,20,11,48,1,564
180,2024-08-19,7577,37,1426.3,73,6,31,32,5,49,1,873
474,2024-09-17,3038,31,1065.3,53,6,25,16,15,14,2,231
34,2024-08-04,3038,34,1245.8,98,6,28,11,3,40,1,601
305,2024-08-31,8601,31,1065.3,53,6,25,10,11,29,1,106
621,2024-10-02,9434,40,1606.8,57,2,38,17,13,15,7,925
369,2024-09-06,1748,41,1667.0,23,2,39,36,5,44,7,866
645,2024-10-04,8601,35,1305.9,22,2,33,20,15,25,7,154
397,2024-09-09,5690,43,1787.3,76,2,41,11,22,1,7,224
225,2024-08-23,8601,31,1065.3,44,2,29,18,13,7,7,799
235,2024-08-24,8601,23,583.9,89,2,21,12,11,45,4,252
133,2024-08-14,6638,36,1366.1,89,2,34,14,2,9,3,310
484,2024-09-18,3038,42,1727.1,96,2,40,10,12,12,3,848
476,2024-09-17,7131,28,884.8,43,2,26,11,17,33,3,562
677,2024-10-07,5690,24,644.1,95,2,22,24,0,17,3,706
279,2024-08-28,1748,35,1305.9,27,2,33,15,10,9,3,533
346,2024-09-04,7131,29,944.9,43,2,27,19,20,46,8,884
424,2024-09-12,3038,34,1245.8,98,2,32,16,18,44,5,434
572,2024-09-27,2365,29,944.9,65,2,27,12,17,7,6,623
263,2024-08-27,6638,27,824.6,74,2,25,17,10,16,9,622
684,2024-10-08,3038,13,782.2,77,2,11,15,8,39,1,883
161,2024-08-17,9434,28,884.8,35,2,26,19,9,48,1,115
421,2024-09-12,9434,43,1787.3,25,2,41,26,17,45,2,203
576,2024-09-27,7131,21,463.6,38,2,19,10,11,24,1,392
434,2024-09-13,3038,43,1787.3,42,8,35,16,7,13,7,832
493,2024-09-19,6638,41,1667.0,79,8,33,19,2,22,7,439
633,2024-10-03,6638,24,644.1,70,8,16,13,11,40,7,461
527,2024-09-22,5690,37,1426.3,77,8,29,30,7,9,7,189
146,2024-08-15,7131,43,1787.3,28,8,35,38,5,7,7,607
766,2024-10-16,7131,34,1245.8,29,8,26,12,12,7,7,560
798,2024-10-19,7397,34,1245.8,89,8,26,14,20,48,4,579
897,2024-10-29,5690,45,1907.7,57,8,37,17,8,24,4,267
292,2024-08-30,2365,35,1305.9,48,8,27,24,11,9,3,987
809,2024-10-20,1748,36,1366.1,93,8,28,18,8,25,3,422
801,2024-10-20,9434,30,1005.1,77,8,22,30,0,31,3,622
326,2024-09-02,7131,39,1546.6,42,8,31,27,12,35,3,522
770,2024-10-17,7577,29,944.9,76,8,21,18,11,20,8,104
528,2024-09-22,7397,44,1847.5,44,8,36,37,7,46,8,713
425,2024-09-12,8601,9,541.5,72,8,1,11,8,38,8,191
31,2024-08-04,9434,38,1486.5,74,8,30,19,9,9,6,940
35,2024-08-04,8601,26,764.4,78,8,18,12,14,33,5,683
403,2024-09-10,6638,40,1606.8,57,8,32,14,6,2,1,937
323,2024-09-02,6638,24,644.1,77,8,16,11,13,7,9,588
502,2024-09-20,2365,41,1667.0,78,8,33,24,17,21,9,540
132,2024-08-14,2365,26,764.4,38,8,18,16,10,47,9,950
310,2024-09-01,7577,40,1606.8,93,8,32,19,1,28,9,739
276,2024-08-28,7131,44,1847.5,50,8,36,23,1,40,2,607
344,2024-09-04,3038,42,1727.1,81,1,41,42,0,23,7,854
177,2024-08-18,5690,22,523.7,52,1,21,18,14,33,4,399
565,2024-09-26,8601,45,1907.7,31,1,44,35,10,26,4,333
710,2024-10-11,7577,29,944.9,49,1,28,16,3,33,4,976
820,2024-10-22,7577,29,944.9,48,1,28,29,0,25,4,124
825,2024-10-22,8601,24,644.1,64,1,23,12,12,44,4,959
143,2024-08-15,6638,27,824.6,56,1,26,15,2,17,3,392
747,2024-10-14,5690,24,644.1,86,1,23,18,16,13,3,731
60,2024-08-07,7577,32,1125.4,38,1,31,13,19,7,8,229
394,2024-09-09,3038,39,1546.6,80,1,38,15,4,8,8,140
45,2024-08-05,8601,29,944.9,52,1,28,15,14,14,5,450
139,2024-08-14,1748,42,1727.1,66,1,41,22,20,5,5,911
335,2024-09-03,8601,42,1727.1,43,1,41,13,19,37,5,834
343,2024-09-04,6638,42,1727.1,33,1,41,35,7,13,5,829
160,2024-08-17,7577,37,1426.3,40,1,36,19,18,42,6,307
730,2024-10-13,7577,37,1426.3,98,1,36,16,1,50,6,450
23,2024-08-03,6638,22,523.7,24,1,21,13,9,9,9,618
532,2024-09-23,2365,32,1125.4,38,1,31,16,6,33,1,399
680,2024-10-08,7577,25,704.3,66,1,24,10,15,17,9,427
850,2024-10-25,7577,34,1245.8,20,1,33,18,16,25,2,573
30,2024-08-04,7577,41,1667.0,68,1,40,36,5,38,1,325
154,2024-08-16,3038,29,944.9,44,1,28,17,12,36,2,789
255,2024-08-26,8601,45,1907.7,95,1,44,39,6,26,9,247
55,2024-08-06,8601,38,1486.5,20,1,37,33,5,41,9,797
239,2024-08-24,1748,40,1606.8,52,1,39,14,6,7,9,433
265,2024-08-27,8601,24,644.1,67,10,14,13,1,4,4,115
538,2024-09-23,7397,35,1305.9,33,10,25,26,9,18,4,296
616,2024-10-01,7131,45,1907.7,68,10,35,29,16,20,4,742
836,2024-10-23,7131,13,782.2,60,10,3,13,10,11,4,710
896,2024-10-29,7131,44,1847.5,66,10,34,13,21,42,4,276
351,2024-09-05,9434,25,704.3,64,10,15,13,12,46,4,567
495,2024-09-19,8601,11,541.5,81,10,1,16,5,7,4,139
163,2024-08-17,6638,27,824.6,32,10,17,11,16,9,3,596
892,2024-10-29,2365,44,1847.5,42,10,34,14,20,7,3,541
311,2024-09-01,9434,25,704.3,78,10,15,11,14,50,3,222
701,2024-10-10,9434,43,1787.3,21,10,33,15,18,30,3,440
200,2024-08-21,7577,33,1185.6,51,10,23,23,10,7,8,725
838,2024-10-23,7397,42,1727.1,43,10,32,20,2,37,8,898
56,2024-08-06,7131,34,1245.8,52,10,24,19,15,44,8,579
792,2024-10-19,2365,43,1787.3,97,10,33,17,6,9,6,436
259,2024-08-26,1748,29,944.9,89,10,19,11,18,33,5,667
13,2024-08-02,6638,16,162.7,67,10,6,14,12,24,5,143
431,2024-09-13,9434,43,1787.3,50,10,33,14,19,36,5,510
430,2024-09-13,7577,24,644.1,23,10,14,10,4,28,6,392
874,2024-10-27,3038,34,1245.8,27,10,24,10,4,36,6,627
283,2024-08-29,6638,37,1426.3,94,10,27,19,18,7,6,164
223,2024-08-23,6638,37,1426.3,27,10,27,10,7,41,9,853
463,2024-09-16,6638,15,102.5,60,10,5,10,15,48,1,701
342,2024-09-04,2365,42,1727.1,62,10,32,29,13,15,9,357
152,2024-08-16,2365,37,1426.3,24,10,27,14,13,9,1,682
332,2024-09-03,2365,28,884.8,76,10,18,10,8,19,1,423
338,2024-09-03,7397,38,1486.5,31,10,28,13,5,7,9,361
365,2024-09-06,8601,41,1667.0,35,10,31,10,21,16,9,473
207,2024-08-21,5690,41,1667.0,44,10,31,36,5,18,1,919
407,2024-09-10,5690,37,1426.3,74,5,32,25,12,16,8,176
307,2024-08-31,5690,28,884.8,82,5,23,17,1,21,8,749
213,2024-08-22,6638,15,102.5,76,5,10,16,9,30,8,564
64,2024-08-07,3038,25,704.3,45,5,20,17,8,27,8,132
711,2024-10-11,9434,25,704.3,81,5,20,18,17,30,8,658
134,2024-08-14,3038,15,102.5,24,5,10,10,15,39,8,860
461,2024-09-16,9434,17,222.9,54,5,12,14,13,25,8,867
535,2024-09-23,8601,23,583.9,89,5,18,13,20,7,8,176
61,2024-08-07,9434,36,1366.1,93,5,31,18,8,22,7,930
101,2024-08-11,9434,44,1847.5,46,5,39,16,18,22,7,887
195,2024-08-20,8601,34,1245.8,90,5,29,21,13,39,4,318
619,2024-10-01,1748,34,1245.8,24,5,29,21,13,42,4,855
857,2024-10-25,5690,36,1366.1,69,5,31,15,11,46,3,750
696,2024-10-09,7131,40,1606.8,34,5,35,21,19,32,3,478
741,2024-10-14,9434,41,1667.0,84,5,36,19,12,46,3,210
833,2024-10-23,6638,19,343.2,21,5,14,12,17,9,2,263
814,2024-10-21,3038,39,1546.6,40,5,34,10,9,9,1,615
210,2024-08-22,7577,43,1787.3,69,5,38,37,6,15,5,419
824,2024-10-22,3038,30,1005.1,74,5,25,30,0,7,5,812
773,2024-10-17,6638,27,824.6,32,5,22,22,5,18,6,216
501,2024-09-20,9434,31,1065.3,87,5,26,11,10,21,6,336
314,2024-09-01,3038,22,523.7,61,5,17,16,16,21,6,584
503,2024-09-20,6638,38,1486.5,94,5,33,16,12,37,6,589
731,2024-10-13,9434,17,222.9,45,5,12,11,6,7,6,743
348,2024-09-04,7397,9,541.5,27,5,4,12,7,23,1,375
328,2024-09-02,7397,23,583.9,98,5,18,13,10,18,1,607
810,2024-10-21,7577,45,1907.7,41,5,40,19,6,31,2,812
281,2024-08-29,9434,37,1426.3,28,5,32,29,8,4,1,561
566,2024-09-26,7131,36,1366.1,24,5,31,18,18,17,9,261
5,2024-08-01,8601,34,1245.8,67,5,29,12,2,25,2,654
181,2024-08-19,9434,20,403.4,71,5,15,10,20,43,1,733
324,2024-09-02,3038,31,1065.3,54,1,30,27,4,49,7,951
196,2024-08-20,7131,33,1185.6,73,1,32,29,4,8,4,390
433,2024-09-13,6638,39,1546.6,31,1,38,35,4,11,4,887
852,2024-10-25,2365,36,1366.1,99,1,35,32,4,36,4,758
355,2024-09-05,8601,38,1486.5,96,1,37,34,4,2,8,289
227,2024-08-23,5690,42,1727.1,96,1,41,38,4,26,8,851
441,2024-09-14,9434,35,1305.9,59,1,34,31,4,3,2,497
698,2024-10-09,7397,37,1426.3,47,1,36,33,4,2,1,783
398,2024-09-09,7397,40,1606.8,34,1,39,36,4,6,6,931
136,2024-08-14,7131,34,1245.8,96,1,33,30,4,3,5,864
682,2024-10-08,2365,33,1185.6,72,1,32,29,4,10,1,850
451,2024-09-15,9434,34,1245.8,53,10,24,30,4,1,3,761
816,2024-10-21,7131,13,782.2,45,7,6,19,4,5,3,581
491,2024-09-19,9434,36,1366.1,76,10,26,32,4,4,3,101
514,2024-09-21,3038,33,1185.6,29,10,23,29,4,4,3,531
523,2024-09-22,6638,21,463.6,76,8,13,17,4,50,3,248
93,2024-08-10,6638,25,704.3,95,2,23,21,4,37,3,257
568,2024-09-26,7397,21,463.6,38,9,12,17,4,45,3,887
735,2024-10-13,8601,20,403.4,26,4,16,16,4,41,3,825
387,2024-09-08,5690,33,1185.6,32,8,25,29,4,10,3,165
819,2024-10-21,1748,38,1486.5,66,0,38,34,4,46,3,276
460,2024-09-16,7577,34,1245.8,97,3,31,30,4,1,7,910
705,2024-10-10,8601,33,1185.6,53,4,29,29,4,1,7,552
903,2024-10-30,6638,36,1366.1,69,10,26,32,4,5,7,444
128,2024-08-13,7397,33,1185.6,26,7,26,29,4,4,7,913
444,2024-09-14,3038,31,1065.3,72,8,23,27,4,4,7,479
453,2024-09-15,6638,34,1245.8,72,4,30,30,4,27,7,680
887,2024-10-28,5690,34,1245.8,26,7,27,30,4,45,7,923
126,2024-08-13,7131,45,1907.7,37,4,41,41,4,43,7,339
282,2024-08-29,2365,33,1185.6,69,8,25,29,4,9,7,284
721,2024-10-12,9434,17,222.9,75,5,12,13,4,3,6,593
236,2024-08-24,7131,34,1245.8,68,9,25,30,4,4,6,945
588,2024-09-28,7397,36,1366.1,61,10,26,32,4,4,6,986
667,2024-10-06,5690,37,1426.3,54,10,27,33,4,23,6,603
760,2024-10-16,7577,37,1426.3,48,9,28,33,4,32,6,798
546,2024-09-24,7131,40,1606.8,32,9,31,36,4,26,6,634
278,2024-08-28,7397,34,1245.8,79,3,31,30,4,3,6,113
832,2024-10-23,2365,36,1366.1,87,2,34,32,4,48,6,918
720,2024-10-12,7577,32,1125.4,21,8,24,28,4,1,8,759
312,2024-09-01,2365,11,421.2,57,9,2,17,4,5,4,570
776,2024-10-17,7131,31,1065.3,56,3,28,27,4,47,4,771
654,2024-10-05,3038,32,1125.4,61,3,29,28,4,3,4,255
400,2024-09-10,7577,35,1305.9,88,4,31,31,4,21,4,682
321,2024-09-02,9434,36,1366.1,86,2,34,32,4,9,4,701
489,2024-09-18,1748,32,1125.4,25,10,22,28,4,47,4,147
0,2024-08-01,7577,39,1546.6,64,8,31,35,4,3,8,288
67,2024-08-07,5690,31,1065.3,43,5,26,27,4,44,8,337
750,2024-10-15,7577,36,1366.1,100,4,32,32,4,23,8,281
144,2024-08-15,3038,39,1546.6,67,4,35,35,4,8,8,486
455,2024-09-15,8601,11,661.9,73,8,3,17,4,43,8,735
597,2024-09-29,5690,32,1125.4,44,8,24,28,4,11,8,755
452,2024-09-15,2365,34,1245.8,99,5,29,30,4,4,1,197
739,2024-10-13,1748,31,1065.3,28,10,21,27,4,6,5,627
650,2024-10-05,7577,32,1125.4,95,3,29,28,4,9,5,142
44,2024-08-05,3038,40,1606.8,54,6,34,36,4,25,9,161
589,2024-09-28,1748,27,824.6,76,5,22,23,4,49,5,900
218,2024-08-22,7397,33,1185.6,36,9,24,29,4,11,5,351
114,2024-08-12,3038,37,1426.3,100,3,34,33,4,8,2,822
100,2024-08-11,7577,31,1065.3,56,3,28,27,4,33,1,962
457,2024-09-15,5690,34,1245.8,32,7,27,30,4,5,1,282
423,2024-09-12,6638,31,1065.3,45,0,31,27,4,3,5,668
293,2024-08-30,6638,38,1486.5,98,0,38,34,4,27,9,158
102,2024-08-11,2365,32,1125.4,81,2,30,28,4,7,9,268
288,2024-08-29,7397,37,1426.3,30,7,30,33,4,16,2,448
901,2024-10-30,9434,36,1366.1,33,4,32,32,4,29,9,666
78,2024-08-08,7397,22,523.7,40,2,20,19,3,1,7,800
8,2024-08-01,7397,25,704.3,20,0,25,22,3,1,8,382
418,2024-09-11,7397,29,944.9,79,7,22,26,3,1,8,485
868,2024-10-26,7397,40,1606.8,58,7,33,37,3,3,5,652
308,2024-08-31,7397,29,944.9,32,1,28,26,3,6,4,137
18,2024-08-02,7397,28,884.8,65,3,25,25,3,8,2,589
428,2024-09-12,7397,28,884.8,87,6,22,25,3,28,5,459
108,2024-08-11,7397,13,782.2,55,5,8,10,3,36,5,197
728,2024-10-12,7397,24,644.1,33,9,15,21,3,38,5,848
458,2024-09-15,7397,24,644.1,88,9,15,21,3,9,5,677
768,2024-10-16,7397,27,824.6,20,6,21,24,3,14,6,299
658,2024-10-05,7397,24,644.1,64,1,23,21,3,7,6,757
818,2024-10-21,7397,22,523.7,56,3,19,19,3,30,8,655
58,2024-08-06,7397,12,722.0,43,7,5,19,3,18,9,866
138,2024-08-14,7397,22,523.7,100,3,19,19,3,29,9,112
268,2024-08-27,7397,30,1005.1,28,8,22,27,3,29,9,638
908,2024-10-30,7397,22,523.7,80,7,15,19,3,25,1,212
648,2024-10-04,7397,27,824.6,24,9,18,24,3,9,2,503
736,2024-10-13,7131,23,583.9,64,7,16,20,3,2,5,430
646,2024-10-04,7131,22,523.7,82,4,18,19,3,3,2,188
186,2024-08-19,7131,27,824.6,96,5,22,24,3,5,1,348
46,2024-08-05,7131,26,764.4,86,10,16,23,3,4,5,399
826,2024-10-22,7131,21,463.6,27,5,16,18,3,4,5,489
256,2024-08-26,7131,26,764.4,92,3,23,23,3,6,3,695
876,2024-10-27,7131,22,523.7,79,2,20,19,3,22,5,871
176,2024-08-18,7131,30,1005.1,55,4,26,27,3,32,5,504
856,2024-10-25,7131,27,824.6,76,7,20,24,3,22,6,689
846,2024-10-24,7131,21,463.6,22,8,13,18,3,9,6,883
426,2024-09-12,7131,36,1366.1,96,2,34,33,3,37,7,758
796,2024-10-19,7131,28,884.8,40,0,28,25,3,26,4,489
756,2024-10-15,7131,28,884.8,56,3,25,25,3,27,8,503
216,2024-08-22,7131,22,523.7,37,3,19,19,3,7,8,580
716,2024-10-11,7131,29,944.9,65,10,19,26,3,9,3,150
556,2024-09-25,7131,35,1305.9,91,0,35,32,3,29,3,969
526,2024-09-22,7131,28,884.8,99,7,21,25,3,22,2,949
706,2024-10-10,7131,29,944.9,35,0,29,26,3,45,1,137
419,2024-09-11,1748,24,644.1,26,2,22,21,3,1,3,229
889,2024-10-28,1748,21,463.6,82,2,19,18,3,1,9,587
329,2024-09-02,1748,21,463.6,95,2,19,18,3,2,2,663
849,2024-10-24,1748,26,764.4,82,5,21,23,3,3,5,857
679,2024-10-07,1748,28,884.8,48,2,26,25,3,5,8,132
469,2024-09-16,1748,21,463.6,78,0,21,18,3,5,5,188
359,2024-09-05,1748,21,463.6,99,0,21,18,3,47,5,957
169,2024-08-17,1748,45,1907.7,40,1,44,42,3,7,5,241
839,2024-10-23,1748,30,1005.1,39,0,30,27,3,43,7,630
69,2024-08-07,1748,21,463.6,55,1,20,18,3,21,4,253
99,2024-08-10,1748,22,523.7,84,5,17,19,3,19,2,414
39,2024-08-04,1748,12,722.0,27,2,10,19,3,36,2,997
919,2024-10-31,1748,29,944.9,78,9,20,26,3,28,9,570
110,2024-08-12,7577,27,824.6,75,3,24,24,3,2,4,596
790,2024-10-19,7577,26,764.4,46,1,25,23,3,2,4,897
290,2024-08-30,7577,23,583.9,39,10,13,20,3,3,8,381
470,2024-09-17,7577,26,764.4,53,6,20,23,3,3,7,268
480,2024-09-18,7577,5,300.9,68,1,4,12,3,3,6,761
410,2024-09-11,7577,24,644.1,43,0,24,21,3,5,1,418
490,2024-09-19,7577,12,722.0,88,6,6,19,3,6,2,874
440,2024-09-14,7577,21,463.6,94,7,14,18,3,8,1,804
390,2024-09-09,7577,24,644.1,93,8,16,21,3,19,5,202
20,2024-08-03,7577,28,884.8,29,0,28,25,3,11,7,573
830,2024-10-23,7577,26,764.4,63,5,21,23,3,38,4,547
300,2024-08-31,7577,24,644.1,67,3,21,21,3,32,2,285
32,2024-08-04,2365,21,463.6,85,5,16,18,3,2,4,677
912,2024-10-31,2365,25,704.3,60,7,18,22,3,3,8,977
72,2024-08-08,2365,22,523.7,86,9,13,19,3,5,2,255
442,2024-09-14,2365,27,824.6,43,1,26,24,3,6,4,311
482,2024-09-18,2365,28,884.8,30,3,25,25,3,8,1,992
112,2024-08-12,2365,23,583.9,60,1,22,20,3,24,6,364
882,2024-10-28,2365,29,944.9,45,1,28,26,3,9,7,602
872,2024-10-27,2365,21,463.6,72,0,21,18,3,7,7,852
202,2024-08-21,2365,21,463.6,83,6,15,18,3,7,4,978
902,2024-10-30,2365,26,764.4,93,9,17,23,3,31,1,257
813,2024-10-21,6638,22,523.7,77,7,15,19,3,1,9,955
753,2024-10-15,6638,22,523.7,65,10,12,19,3,1,6,898
853,2024-10-25,6638,26,764.4,24,1,25,23,3,1,8,625
683,2024-10-08,6638,28,884.8,87,6,22,25,3,2,2,675
883,2024-10-28,6638,22,523.7,65,1,21,19,3,4,1,936
43,2024-08-05,6638,21,463.6,64,9,12,18,3,24,5,739
603,2024-09-30,6638,25,704.3,88,8,17,22,3,7,3,308
673,2024-10-07,6638,24,644.1,50,3,21,21,3,39,3,830
583,2024-09-28,6638,22,523.7,51,4,18,19,3,28,1,551
251,2024-08-26,9434,30,1005.1,77,9,21,27,3,1,6,630
391,2024-09-09,9434,22,523.7,98,6,16,19,3,2,8,885
717,2024-10-11,5690,25,704.3,66,9,16,22,3,2,6,511
557,2024-09-25,5690,25,704.3,67,4,21,22,3,3,3,123
395,2024-09-09,8601,27,824.6,90,6,21,24,3,5,2,831
141,2024-08-15,9434,21,463.6,78,3,18,18,3,5,9,248
185,2024-08-19,8601,19,343.2,44,0,19,16,3,6,4,642
554,2024-09-25,3038,22,523.7,69,2,20,19,3,6,7,295
521,2024-09-22,9434,28,884.8,39,4,24,25,3,6,6,186
607,2024-09-30,5690,24,644.1,69,5,19,21,3,6,2,379
884,2024-10-28,3038,39,1546.6,73,9,30,36,3,8,8,687
561,2024-09-26,9434,22,523.7,50,5,17,19,3,8,8,930
194,2024-08-20,3038,22,523.7,38,5,17,19,3,8,8,387
531,2024-09-23,9434,18,283.1,25,0,18,15,3,8,1,338
401,2024-09-10,9434,21,463.6,31,6,15,18,3,23,5,250
904,2024-10-30,3038,22,523.7,84,0,22,19,3,38,5,877
915,2024-10-31,8601,27,824.6,53,0,27,24,3,47,6,102
