id,date,charger_id,number_sessions,power,average_duration,unique_sessions,repeat_sessions,succesfull_payments,failed_payments,avg_idle_time_day,avg_idle_time_session,heartbeats
17,2024-08-02,5690,30,1005.1,56,0,30,27,3,24,6,741
861,2024-10-26,9434,25,704.3,99,0,25,22,3,30,6,529
635,2024-10-03,8601,27,824.6,89,1,26,24,3,42,7,629
765,2024-10-16,8601,23,583.9,98,4,19,20,3,27,7,775
805,2024-10-20,8601,21,463.6,37,10,11,18,3,7,7,768
845,2024-10-24,8601,41,1667.0,67,7,34,38,3,40,4,975
694,2024-10-09,3038,22,523.7,32,1,21,19,3,9,4,134
847,2024-10-24,5690,21,463.6,37,5,16,18,3,9,9,275
244,2024-08-25,3038,27,824.6,84,9,18,24,3,41,3,258
774,2024-10-17,3038,27,824.6,85,9,18,24,3,29,3,163
145,2024-08-15,8601,23,583.9,32,0,23,20,3,32,2,622
65,2024-08-07,8601,28,884.8,63,7,21,25,3,9,9,828
827,2024-10-22,5690,25,704.3,78,9,16,22,3,23,8,313
147,2024-08-15,5690,25,704.3,40,10,15,22,3,39,2,643
867,2024-10-26,5690,11,541.5,28,10,1,18,3,10,2,908
151,2024-08-16,9434,28,884.8,24,3,25,25,3,30,1,920
851,2024-10-25,9434,8,361.0,81,7,1,17,1,9,8,860
700,2024-10-10,7577,6,361.0,91,5,1,15,1,4,3,316
153,2024-08-16,6638,7,300.9,44,6,1,16,1,17,2,874
900,2024-10-30,7577,7,300.9,89,6,1,16,1,21,3,279
549,2024-09-24,1748,7,300.9,33,6,1,16,1,8,8,302
211,2024-08-22,9434,7,421.2,83,6,1,16,1,9,7,330
906,2024-10-30,7131,7,421.2,52,6,1,16,1,3,1,456
357,2024-09-05,5690,9,541.5,44,8,1,18,1,7,4,688
42,2024-08-05,2365,9,541.5,40,8,1,18,1,2,2,736
890,2024-10-29,7577,9,421.2,71,8,1,18,1,26,1,175
695,2024-10-09,8601,10,481.4,26,9,1,19,1,23,8,122
675,2024-10-07,8601,10,481.4,46,9,1,19,1,2,8,131
399,2024-09-09,1748,10,601.7,72,9,1,19,1,33,1,973
75,2024-08-08,8601,10,601.7,100,9,1,19,1,49,4,341
66,2024-08-07,7131,10,601.7,37,9,1,19,1,3,8,547
379,2024-09-07,1748,10,601.7,74,9,1,19,1,1,3,449
681,2024-10-08,9434,6,361.0,79,6,0,15,1,34,4,231
7,2024-08-01,5690,6,361.0,60,6,0,15,1,9,3,688
438,2024-09-13,7397,6,361.0,43,6,0,15,1,3,1,539
655,2024-10-05,8601,8,481.4,54,8,0,17,1,8,3,140
537,2024-09-23,5690,5,300.9,27,5,0,14,1,8,5,819
581,2024-09-28,9434,5,300.9,95,5,0,14,1,39,5,748
378,2024-09-07,7397,5,300.9,84,5,0,14,1,7,6,882
510,2024-09-21,7577,7,421.2,22,7,0,16,1,41,6,879
306,2024-08-31,7131,7,421.2,33,7,0,16,1,15,7,239
500,2024-09-20,7577,7,421.2,88,7,0,16,1,6,1,559
208,2024-08-21,7397,9,541.5,24,9,0,18,1,5,2,294
918,2024-10-31,7397,9,541.5,94,9,0,18,1,9,9,859
475,2024-09-17,8601,10,601.7,69,10,0,19,1,19,7,870
656,2024-10-05,7131,6,361.0,31,4,2,15,1,32,5,834
772,2024-10-17,2365,8,481.4,38,6,2,17,1,49,6,929
295,2024-08-30,8601,8,481.4,95,6,2,17,1,4,2,949
552,2024-09-25,2365,8,481.4,55,6,2,17,1,1,9,455
563,2024-09-26,6638,5,300.9,40,3,2,14,1,4,5,905
497,2024-09-19,5690,7,421.2,100,5,2,16,1,22,1,525
639,2024-10-03,1748,9,541.5,20,7,2,18,1,31,1,113
473,2024-09-17,6638,9,300.9,53,7,2,18,1,34,6,750
368,2024-09-06,7397,10,361.0,82,8,2,19,1,50,6,192
775,2024-10-17,8601,10,361.0,64,8,2,19,1,7,8,191
662,2024-10-06,2365,10,601.7,73,8,2,19,1,19,1,793
320,2024-09-02,7577,10,601.7,62,8,2,19,1,3,8,841
168,2024-08-17,7397,10,601.7,22,8,2,19,1,6,4,269
127,2024-08-13,5690,18,283.1,97,10,8,17,1,6,4,483
266,2024-08-27,7131,8,481.4,49,0,8,17,1,36,9,795
447,2024-09-14,5690,8,481.4,51,0,8,17,1,40,4,136
19,2024-08-02,1748,9,541.5,67,1,8,18,1,10,9,242
113,2024-08-12,6638,9,541.5,50,1,8,18,1,24,9,626
76,2024-08-08,7131,9,541.5,71,1,8,18,1,7,3,135
558,2024-09-25,7397,9,541.5,96,1,8,18,1,1,4,351
165,2024-08-17,8601,10,601.7,54,2,8,19,1,36,1,628
843,2024-10-24,6638,10,601.7,90,2,8,19,1,10,1,659
364,2024-09-06,3038,10,601.7,31,2,8,19,1,2,8,561
291,2024-08-30,9434,7,421.2,45,0,7,16,1,47,8,321
6,2024-08-01,7131,7,421.2,90,0,7,16,1,4,1,709
416,2024-09-11,7131,9,541.5,22,2,7,18,1,10,1,713
806,2024-10-20,7131,9,541.5,45,2,7,18,1,4,3,887
702,2024-10-10,2365,10,601.7,85,3,7,19,1,30,2,886
374,2024-09-07,3038,10,601.7,28,3,7,19,1,21,2,314
657,2024-10-05,5690,10,601.7,60,3,7,19,1,22,5,791
822,2024-10-22,2365,10,601.7,71,3,7,19,1,7,3,451
594,2024-09-29,3038,10,601.7,47,3,7,19,1,9,8,555
249,2024-08-25,1748,10,601.7,85,3,7,19,1,1,3,268
620,2024-10-02,7577,6,361.0,38,1,5,15,1,34,3,979
229,2024-08-23,1748,6,361.0,96,1,5,15,1,6,4,837
492,2024-09-19,2365,8,481.4,83,3,5,17,1,6,4,860
450,2024-09-15,7577,5,300.9,20,0,5,14,1,5,7,541
254,2024-08-26,3038,5,300.9,75,0,5,14,1,3,7,945
511,2024-09-21,9434,7,421.2,56,2,5,16,1,30,2,807
842,2024-10-24,2365,7,421.2,45,2,5,16,1,4,5,738
412,2024-09-11,2365,9,541.5,38,4,5,18,1,28,4,207
122,2024-08-13,2365,10,601.7,75,5,5,19,1,1,2,443
230,2024-08-24,7577,6,361.0,33,2,4,15,1,4,2,664
640,2024-10-04,7577,43,1787.3,57,6,37,42,1,19,2,240
219,2024-08-22,1748,30,1005.1,91,0,30,29,1,28,2,565
68,2024-08-07,7397,16,162.7,52,0,16,15,1,22,2,863
905,2024-10-30,8601,7,421.2,36,1,6,16,1,22,2,806
197,2024-08-20,5690,7,421.2,68,4,3,16,1,8,2,550
129,2024-08-13,1748,7,421.2,36,4,3,16,1,7,2,225
367,2024-09-06,5690,10,601.7,56,0,10,19,1,15,2,259
596,2024-09-29,7131,6,361.0,35,3,3,15,1,47,3,196
408,2024-09-10,7397,6,361.0,34,2,4,15,1,8,4,638
73,2024-08-08,6638,6,361.0,99,0,6,15,1,7,1,503
520,2024-09-22,7577,21,463.6,20,1,20,20,1,34,3,813
632,2024-10-03,2365,42,1727.1,39,1,41,41,1,33,4,163
899,2024-10-29,1748,23,583.9,31,10,13,22,1,37,8,660
350,2024-09-05,7577,37,1426.3,86,10,27,36,1,8,4,606
748,2024-10-14,7397,36,1366.1,21,6,30,35,1,18,9,504
237,2024-08-24,5690,32,1125.4,41,3,29,31,1,17,9,104
214,2024-08-22,3038,18,283.1,71,9,9,17,1,48,1,765
443,2024-09-14,6638,17,222.9,55,8,9,16,1,8,1,827
595,2024-09-29,8601,20,403.4,30,8,12,19,1,28,5,696
647,2024-10-04,5690,34,1245.8,41,8,26,33,1,29,5,820
336,2024-09-03,7131,38,1486.5,29,7,31,37,1,30,6,400
192,2024-08-20,2365,35,1305.9,65,2,33,34,1,30,3,377
611,2024-10-01,9434,21,463.6,49,4,17,20,1,6,4,288
88,2024-08-09,7397,41,1667.0,76,7,34,40,1,6,6,965
802,2024-10-20,2365,8,481.4,77,2,6,17,1,27,5,994
471,2024-09-17,9434,8,481.4,46,2,6,17,1,6,5,269
270,2024-08-28,7577,5,300.9,81,2,3,14,1,9,5,707
191,2024-08-20,9434,5,300.9,35,1,4,14,1,9,3,987
86,2024-08-09,7131,5,300.9,82,2,3,14,1,2,9,612
427,2024-09-12,5690,5,300.9,57,1,4,14,1,4,9,318
22,2024-08-03,2365,5,300.9,41,1,4,14,1,1,7,274
916,2024-10-31,7131,7,421.2,79,4,3,16,1,34,1,737
27,2024-08-03,5690,7,421.2,54,3,4,16,1,7,1,574
752,2024-10-15,2365,7,421.2,90,3,4,16,1,2,6,608
95,2024-08-10,8601,9,541.5,42,0,9,18,1,32,9,675
264,2024-08-27,3038,9,541.5,95,3,6,18,1,6,9,968
487,2024-09-18,5690,9,541.5,74,3,6,18,1,28,6,619
659,2024-10-05,1748,9,541.5,65,0,9,18,1,4,8,638
672,2024-10-07,2365,9,541.5,52,6,3,18,1,4,8,453
668,2024-10-06,7397,10,601.7,58,1,9,19,1,17,8,538
555,2024-09-25,8601,10,601.7,52,7,3,19,1,21,7,243
534,2024-09-23,3038,10,601.7,94,7,3,19,1,16,4,295
599,2024-09-29,1748,10,601.7,79,4,6,19,1,7,5,124
564,2024-09-26,3038,10,601.7,86,6,4,19,1,2,3,784
598,2024-09-29,7397,10,601.7,66,4,6,19,1,6,1,887
580,2024-09-28,7577,14,42.4,85,8,6,12,2,5,4,372
125,2024-08-13,8601,14,42.4,45,5,9,12,2,1,7,742
815,2024-10-21,8601,14,42.4,83,5,9,12,2,45,7,255
800,2024-10-20,7577,14,361.0,24,10,4,12,2,7,7,805
467,2024-09-16,5690,14,42.4,50,0,14,12,2,8,6,980
548,2024-09-24,7397,14,42.4,46,6,8,12,2,8,6,380
83,2024-08-09,6638,14,42.4,48,7,7,12,2,2,5,997
402,2024-09-10,2365,14,42.4,100,7,7,12,2,6,3,168
164,2024-08-17,3038,14,42.4,34,5,9,12,2,16,3,309
242,2024-08-25,2365,14,42.4,65,4,10,12,2,3,1,743
468,2024-09-16,7397,14,42.4,80,9,5,12,2,2,9,950
895,2024-10-29,8601,14,42.4,64,5,9,12,2,31,2,117
459,2024-09-15,1748,14,42.4,56,4,10,12,2,42,2,689
808,2024-10-20,7397,16,162.7,62,0,16,14,2,1,5,639
1,2024-08-01,9434,18,283.1,70,2,16,16,2,1,9,630
49,2024-08-05,1748,18,283.1,95,2,16,16,2,1,8,273
880,2024-10-28,7577,25,704.3,88,1,24,23,2,36,4,842
325,2024-09-02,8601,26,764.4,72,6,20,24,2,7,4,327
111,2024-08-12,9434,16,162.7,93,4,12,14,2,7,4,971
272,2024-08-28,2365,29,944.9,62,10,19,27,2,4,4,686
863,2024-10-26,6638,18,283.1,78,10,8,16,2,4,4,136
171,2024-08-18,9434,16,162.7,89,1,15,14,2,48,8,216
913,2024-10-31,6638,37,1426.3,72,2,35,35,2,32,8,835
685,2024-10-08,8601,23,583.9,57,3,20,21,2,42,8,902
131,2024-08-14,9434,18,283.1,62,9,9,16,2,1,8,270
486,2024-09-18,7131,23,583.9,52,7,16,21,2,46,8,629
536,2024-09-23,7131,18,283.1,54,3,15,16,2,46,8,281
77,2024-08-08,5690,18,283.1,45,6,12,16,2,3,7,448
464,2024-09-16,3038,16,162.7,75,7,9,14,2,3,7,501
206,2024-08-21,7131,18,283.1,45,9,9,16,2,3,7,357
799,2024-10-19,1748,16,162.7,77,5,11,14,2,38,6,665
715,2024-10-11,8601,18,283.1,83,7,11,16,2,40,6,519
156,2024-08-16,7131,18,283.1,79,5,13,16,2,35,5,351
551,2024-09-25,9434,40,1606.8,97,0,40,38,2,31,5,991
233,2024-08-24,6638,16,162.7,41,7,9,14,2,45,5,233
713,2024-10-11,6638,18,283.1,86,0,18,16,2,20,5,133
247,2024-08-25,5690,6,361.0,87,6,0,14,2,22,5,770
309,2024-08-31,1748,16,162.7,92,10,6,14,2,4,5,346
103,2024-08-11,6638,16,162.7,51,2,14,14,2,5,3,348
269,2024-08-27,1748,16,162.7,43,4,12,14,2,4,3,831
866,2024-10-26,7131,16,162.7,36,4,12,14,2,3,3,504
636,2024-10-03,7131,33,1185.6,61,0,33,31,2,3,3,662
755,2024-10-15,8601,29,944.9,64,2,27,27,2,2,9,717
48,2024-08-05,7397,18,283.1,34,4,14,16,2,6,1,630
522,2024-09-22,2365,6,361.0,94,1,5,14,2,47,9,676
302,2024-08-31,2365,16,162.7,83,7,9,14,2,46,9,391
914,2024-10-31,3038,18,283.1,73,0,18,16,2,24,2,521
389,2024-09-08,1748,16,162.7,88,1,15,14,2,8,9,211
807,2024-10-20,5690,26,764.4,68,10,16,24,2,29,2,234
707,2024-10-10,5690,16,162.7,98,9,7,14,2,13,2,111
479,2024-09-17,1748,19,343.2,100,1,18,17,2,10,4,664
26,2024-08-03,7131,19,343.2,60,6,13,17,2,4,4,575
499,2024-09-19,1748,19,343.2,65,0,19,17,2,9,4,645
869,2024-10-26,1748,19,343.2,62,6,13,17,2,25,8,185
296,2024-08-30,7131,19,343.2,77,3,16,17,2,33,8,724
637,2024-10-03,5690,19,343.2,55,3,16,17,2,5,8,809
708,2024-10-10,7397,19,343.2,39,5,14,17,2,3,8,511
793,2024-10-19,6638,19,343.2,64,8,11,17,2,9,6,183
198,2024-08-20,7397,19,343.2,75,8,11,17,2,6,6,286
327,2024-09-02,5690,19,343.2,82,7,12,17,2,31,6,897
567,2024-09-26,5690,19,343.2,47,9,10,17,2,3,3,173
109,2024-08-11,1748,19,343.2,22,3,16,17,2,4,2,243
688,2024-10-08,7397,19,343.2,77,9,10,17,2,9,1,536
494,2024-09-19,3038,19,343.2,87,4,15,17,2,7,2,193
3,2024-08-01,6638,20,403.4,66,7,13,18,2,5,7,445
377,2024-09-07,5690,20,403.4,51,0,20,18,2,12,7,136
666,2024-10-06,7131,20,403.4,77,1,19,18,2,17,6,209
601,2024-09-30,9434,20,403.4,88,10,10,18,2,14,6,687
795,2024-10-19,8601,20,403.4,58,7,13,18,2,33,6,221
226,2024-08-23,7131,20,403.4,54,10,10,18,2,34,5,541
545,2024-09-24,8601,20,403.4,41,7,13,18,2,41,5,192
608,2024-09-30,7397,20,403.4,63,6,14,18,2,9,5,838
550,2024-09-25,7577,20,403.4,20,2,18,18,2,2,3,216
322,2024-09-02,2365,20,403.4,65,5,15,18,2,3,9,672
569,2024-09-26,1748,20,403.4,98,3,17,18,2,2,9,178
652,2024-10-05,2365,20,403.4,89,7,13,18,2,8,1,774
763,2024-10-16,6638,20,403.4,96,7,13,18,2,7,9,385
671,2024-10-07,9434,20,403.4,85,0,20,18,2,32,1,961
429,2024-09-12,1748,20,403.4,27,9,11,18,2,7,9,975
316,2024-09-01,7131,15,300.9,95,10,5,13,2,28,4,895
543,2024-09-24,6638,15,300.9,35,10,5,13,2,39,1,851
159,2024-08-16,1748,15,102.5,95,2,13,13,2,24,4,762
663,2024-10-06,6638,15,102.5,22,6,9,13,2,20,4,778
104,2024-08-11,3038,15,102.5,49,1,14,13,2,7,4,858
11,2024-08-02,9434,15,102.5,44,9,6,13,2,9,8,571
485,2024-09-18,8601,15,102.5,28,3,12,13,2,7,8,153
628,2024-10-02,7397,15,102.5,62,1,14,13,2,38,7,883
692,2024-10-09,2365,15,102.5,27,7,8,13,2,26,7,997
584,2024-09-28,3038,15,102.5,52,10,5,13,2,28,6,745
158,2024-08-16,7397,15,102.5,37,2,13,13,2,7,6,656
759,2024-10-15,1748,15,102.5,82,3,12,13,2,39,6,910
339,2024-09-03,1748,15,102.5,54,9,6,13,2,9,6,477
888,2024-10-28,7397,15,102.5,51,5,10,13,2,46,5,166
51,2024-08-06,9434,15,102.5,91,3,12,13,2,6,5,930
898,2024-10-29,7397,15,102.5,21,8,7,13,2,6,9,571
252,2024-08-26,2365,15,102.5,45,4,11,13,2,8,1,194
354,2024-09-05,3038,15,102.5,41,4,11,13,2,9,1,212
57,2024-08-06,5690,17,222.9,51,9,8,15,2,5,4,141
121,2024-08-13,9434,17,222.9,51,2,15,15,2,5,4,526
313,2024-09-01,6638,17,222.9,22,3,14,15,2,6,4,241
87,2024-08-09,5690,17,222.9,49,4,13,15,2,26,8,524
630,2024-10-03,7577,17,222.9,93,5,12,15,2,17,8,863
862,2024-10-26,2365,17,222.9,87,9,8,15,2,9,8,789
204,2024-08-21,3038,17,222.9,58,10,7,15,2,2,8,408
106,2024-08-11,7131,17,222.9,95,1,16,15,2,38,7,324
363,2024-09-06,6638,17,222.9,58,0,17,15,2,24,7,521
362,2024-09-06,2365,17,222.9,86,0,17,15,2,6,6,240
340,2024-09-04,7577,17,222.9,31,4,13,15,2,34,5,812
786,2024-10-18,7131,17,222.9,77,6,11,15,2,41,5,400
79,2024-08-08,1748,17,222.9,63,7,10,15,2,2,5,873
246,2024-08-25,7131,17,222.9,93,0,17,15,2,3,3,358
315,2024-09-01,8601,17,222.9,87,3,14,15,2,5,9,631
301,2024-08-31,9434,17,222.9,98,6,11,15,2,5,9,211
404,2024-09-10,3038,17,222.9,21,10,7,15,2,7,9,744
456,2024-09-15,7131,17,222.9,88,0,17,15,2,42,9,948
488,2024-09-18,7397,11,300.9,79,8,3,19,2,26,8,941
885,2024-10-28,8601,11,421.2,40,9,2,19,2,5,3,463
212,2024-08-22,2365,11,421.2,69,9,2,19,2,5,9,871
372,2024-09-07,2365,11,541.5,100,10,1,19,2,33,9,899
689,2024-10-08,1748,11,661.9,88,5,6,19,2,1,7,856
829,2024-10-22,1748,11,661.9,52,8,3,19,2,1,7,975
686,2024-10-08,7131,11,661.9,30,4,7,19,2,9,4,780
757,2024-10-15,5690,11,661.9,54,3,8,19,2,3,8,487
610,2024-10-01,7577,11,661.9,69,7,4,19,2,4,7,400
578,2024-09-27,7397,11,661.9,37,6,5,19,2,3,6,875
605,2024-09-30,8601,11,661.9,75,3,8,19,2,3,6,181
250,2024-08-26,7577,11,661.9,48,6,5,19,2,9,5,245
217,2024-08-22,5690,11,661.9,36,2,9,19,2,9,5,586
714,2024-10-11,3038,11,661.9,49,8,3,19,2,23,3,722
33,2024-08-04,6638,11,661.9,100,3,8,19,2,2,3,484
699,2024-10-09,1748,11,661.9,53,4,7,19,2,4,2,600
844,2024-10-24,3038,11,661.9,58,0,11,19,2,4,1,512
422,2024-09-12,2365,11,661.9,100,5,6,19,2,18,9,267
513,2024-09-21,6638,11,661.9,56,6,5,19,2,12,9,484
781,2024-10-18,9434,11,661.9,37,10,1,19,2,8,1,569
886,2024-10-28,7131,11,661.9,38,7,4,19,2,7,1,862
879,2024-10-27,1748,13,782.2,98,8,5,11,2,30,4,147
119,2024-08-12,1748,13,782.2,57,9,4,11,2,1,7,525
907,2024-10-30,5690,13,782.2,20,2,11,11,2,7,6,181
201,2024-08-21,9434,13,782.2,54,2,11,11,2,40,6,668
29,2024-08-03,1748,13,782.2,53,3,10,11,2,12,6,591
734,2024-10-13,3038,13,782.2,28,0,13,11,2,35,6,571
437,2024-09-13,5690,13,782.2,94,3,10,11,2,19,6,552
606,2024-09-30,7131,13,782.2,51,9,4,11,2,36,5,642
837,2024-10-23,5690,13,782.2,93,5,8,11,2,7,5,935
737,2024-10-13,5690,13,782.2,65,8,5,11,2,26,3,171
298,2024-08-30,7397,13,782.2,56,7,6,11,2,49,3,444
262,2024-08-27,2365,13,782.2,39,3,10,11,2,9,1,736
718,2024-10-11,7397,13,782.2,84,9,4,11,2,6,9,701
785,2024-10-18,8601,13,782.2,88,10,3,11,2,24,9,167
449,2024-09-14,1748,13,782.2,34,4,9,11,2,29,2,225
241,2024-08-25,9434,13,782.2,94,7,6,11,2,7,9,424
525,2024-09-22,8601,13,421.2,34,10,3,11,2,46,8,588
542,2024-09-24,2365,13,300.9,57,9,4,11,2,4,6,466
228,2024-08-23,7397,13,421.2,28,10,3,11,2,7,5,540
697,2024-10-09,5690,13,300.9,37,9,4,11,2,45,3,776
788,2024-10-18,7397,13,421.2,22,10,3,11,2,31,2,855
28,2024-08-03,7397,13,421.2,80,10,3,11,2,35,1,601
50,2024-08-06,7577,12,481.4,66,10,2,10,2,38,7,547
170,2024-08-18,7577,12,361.0,45,9,3,10,2,46,6,801
118,2024-08-12,7397,12,722.0,55,0,12,10,2,1,1,653
413,2024-09-11,6638,12,722.0,23,1,11,10,2,8,4,642
764,2024-10-16,3038,12,722.0,47,3,9,10,2,14,4,113
222,2024-08-23,2365,12,722.0,25,4,8,10,2,8,4,141
613,2024-10-01,6638,12,722.0,50,2,10,10,2,5,8,372
385,2024-09-08,8601,12,722.0,60,4,8,10,2,45,8,838
893,2024-10-29,6638,12,722.0,58,5,7,10,2,4,8,405
783,2024-10-18,6638,12,722.0,45,8,4,10,2,6,8,968
318,2024-09-01,7397,12,722.0,50,2,10,10,2,6,8,791
341,2024-09-04,9434,12,722.0,91,6,6,10,2,4,7,618
91,2024-08-10,9434,12,722.0,60,6,6,10,2,4,6,319
96,2024-08-10,7131,12,722.0,97,6,6,10,2,29,3,618
150,2024-08-16,7577,12,722.0,32,3,9,10,2,4,2,853
193,2024-08-20,6638,12,722.0,88,1,11,10,2,4,9,996
445,2024-09-14,8601,12,722.0,100,10,2,10,2,38,2,336
107,2024-08-11,5690,12,722.0,81,6,6,10,2,43,2,492
97,2024-08-10,5690,12,722.0,64,8,4,10,2,34,9,722
231,2024-08-24,9434,12,722.0,89,5,7,10,2,50,2,403
381,2024-09-08,9434,12,722.0,95,9,3,10,2,7,9,692
627,2024-10-02,5690,12,722.0,71,0,12,10,2,38,1,660
687,2024-10-08,5690,12,722.0,41,5,7,10,2,8,1,225
347,2024-09-04,5690,12,722.0,79,7,5,10,2,7,9,868
