Year,Quarter,Month,Day,Count of Id,Sum of peak_vs_max_power,Sum of power_utilization,site
2024,Qtr 3,August,1,1,32.3,40,Site 1
2024,Qtr 3,August,1,1,69.87,34,Site 2
2024,Qtr 3,August,1,1,93.2,45,Site 3
2024,Qtr 3,August,1,1,87.69,33,Site 4
2024,Qtr 3,August,2,1,35.62,37,Site 1
2024,Qtr 3,August,2,1,83.42,39,Site 2
2024,Qtr 3,August,2,1,68,43,Site 3
2024,Qtr 3,August,2,1,62.03,41,Site 4
2024,Qtr 3,August,3,1,59.96,44,Site 1
2024,Qtr 3,August,3,1,77.18,46,Site 2
2024,Qtr 3,August,3,1,62.84,35,Site 3
2024,Qtr 3,August,3,1,66.66,41,Site 4
2024,Qtr 3,August,4,1,41.41,40,Site 1
2024,Qtr 3,August,4,1,47.22,44,Site 2
2024,Qtr 3,August,4,1,84.08,39,Site 3
2024,Qtr 3,August,4,1,29.86,44,Site 4
2024,Qtr 3,August,5,1,54.69,42,Site 1
2024,Qtr 3,August,5,1,86.9,33,Site 2
2024,Qtr 3,August,5,1,85.91,44,Site 3
2024,Qtr 3,August,5,1,59,37,Site 4
2024,Qtr 3,August,6,1,31.68,41,Site 1
2024,Qtr 3,August,6,1,26.81,43,Site 2
2024,Qtr 3,August,6,1,31.79,37,Site 3
2024,Qtr 3,August,6,1,61.02,38,Site 4
2024,Qtr 3,August,7,1,27.37,33,Site 1
2024,Qtr 3,August,7,1,86.94,37,Site 2
2024,Qtr 3,August,7,1,40.39,38,Site 3
2024,Qtr 3,August,7,1,50.22,46,Site 4
2024,Qtr 3,August,8,1,93.3,43,Site 1
2024,Qtr 3,August,8,1,40.35,38,Site 2
2024,Qtr 3,August,8,1,80.84,37,Site 3
2024,Qtr 3,August,8,1,91.96,42,Site 4
2024,Qtr 3,August,9,1,55.16,41,Site 1
2024,Qtr 3,August,9,1,43.62,35,Site 2
2024,Qtr 3,August,9,1,40.93,44,Site 3
2024,Qtr 3,August,9,1,31.76,36,Site 4
2024,Qtr 3,August,10,1,55.44,37,Site 1
2024,Qtr 3,August,10,1,68.07,45,Site 2
2024,Qtr 3,August,10,1,36.72,45,Site 3
2024,Qtr 3,August,10,1,65.18,42,Site 4
2024,Qtr 3,August,11,1,54.72,41,Site 1
2024,Qtr 3,August,11,1,87.66,39,Site 2
2024,Qtr 3,August,11,1,87.27,43,Site 3
2024,Qtr 3,August,11,1,69.98,41,Site 4
2024,Qtr 3,August,12,1,89.77,35,Site 1
2024,Qtr 3,August,12,1,51.88,46,Site 2
2024,Qtr 3,August,12,1,40.41,45,Site 3
2024,Qtr 3,August,12,1,79.84,41,Site 4
2024,Qtr 3,August,13,1,27.19,35,Site 1
2024,Qtr 3,August,13,1,68.35,39,Site 2
2024,Qtr 3,August,13,1,86.49,37,Site 3
2024,Qtr 3,August,13,1,67.67,44,Site 4
2024,Qtr 3,August,14,1,67.33,42,Site 1
2024,Qtr 3,August,14,1,53.74,46,Site 2
2024,Qtr 3,August,14,1,39.82,43,Site 3
2024,Qtr 3,August,14,1,75.34,45,Site 4
2024,Qtr 3,August,15,1,42.99,40,Site 1
2024,Qtr 3,August,15,1,28.89,44,Site 2
2024,Qtr 3,August,15,1,48.24,40,Site 3
2024,Qtr 3,August,15,1,32.51,40,Site 4
2024,Qtr 3,August,16,1,86.48,44,Site 1
2024,Qtr 3,August,16,1,29.9,36,Site 2
2024,Qtr 3,August,16,1,87.15,42,Site 3
2024,Qtr 3,August,16,1,69.18,39,Site 4
2024,Qtr 3,August,17,1,49.5,33,Site 1
2024,Qtr 3,August,17,1,75.6,46,Site 2
2024,Qtr 3,August,17,1,37.35,43,Site 3
2024,Qtr 3,August,17,1,24.33,40,Site 4
2024,Qtr 3,August,18,1,89.66,46,Site 1
2024,Qtr 3,August,18,1,75.9,36,Site 2
2024,Qtr 3,August,18,1,68.37,34,Site 3
2024,Qtr 3,August,18,1,53.38,45,Site 4
2024,Qtr 3,August,19,1,24.5,45,Site 1
2024,Qtr 3,August,19,1,61.08,38,Site 2
2024,Qtr 3,August,19,1,37.86,45,Site 3
2024,Qtr 3,August,19,1,83.17,39,Site 4
2024,Qtr 3,August,20,1,35.87,45,Site 1
2024,Qtr 3,August,20,1,75.2,42,Site 2
2024,Qtr 3,August,20,1,48.44,37,Site 3
2024,Qtr 3,August,20,1,51.69,34,Site 4
2024,Qtr 3,August,21,1,32.25,36,Site 1
2024,Qtr 3,August,21,1,89.42,44,Site 2
2024,Qtr 3,August,21,1,33.97,33,Site 3
2024,Qtr 3,August,21,1,49.71,37,Site 4
2024,Qtr 3,August,22,1,71.06,36,Site 1
2024,Qtr 3,August,22,1,66.83,43,Site 2
2024,Qtr 3,August,22,1,92.01,44,Site 3
2024,Qtr 3,August,22,1,65.37,39,Site 4
2024,Qtr 3,August,23,1,92.37,43,Site 1
2024,Qtr 3,August,23,1,63.28,46,Site 2
2024,Qtr 3,August,23,1,83.55,35,Site 3
2024,Qtr 3,August,23,1,83.56,39,Site 4
2024,Qtr 3,August,24,1,89.42,38,Site 1
2024,Qtr 3,August,24,1,32.84,40,Site 2
2024,Qtr 3,August,24,1,36.93,44,Site 3
2024,Qtr 3,August,24,1,43.57,46,Site 4
2024,Qtr 3,August,25,1,87.47,35,Site 1
2024,Qtr 3,August,25,1,86.39,35,Site 2
2024,Qtr 3,August,25,1,70.29,42,Site 3
2024,Qtr 3,August,25,1,93.46,33,Site 4
2024,Qtr 3,August,26,1,55.49,46,Site 1
2024,Qtr 3,August,26,1,23.78,38,Site 2
2024,Qtr 3,August,26,1,66.49,34,Site 3
2024,Qtr 3,August,26,1,69.11,46,Site 4
2024,Qtr 3,August,27,1,32.63,44,Site 1
2024,Qtr 3,August,27,1,33.48,37,Site 2
2024,Qtr 3,August,27,1,66.93,46,Site 3
2024,Qtr 3,August,27,1,46.98,35,Site 4
2024,Qtr 3,August,28,1,44.4,41,Site 1
2024,Qtr 3,August,28,1,30.64,43,Site 2
2024,Qtr 3,August,28,1,36.21,35,Site 3
2024,Qtr 3,August,28,1,56.28,37,Site 4
2024,Qtr 3,August,29,1,58.68,39,Site 1
2024,Qtr 3,August,29,1,38.75,38,Site 2
2024,Qtr 3,August,29,1,69.03,44,Site 3
2024,Qtr 3,August,29,1,36.35,34,Site 4
2024,Qtr 3,August,30,1,55.66,45,Site 1
2024,Qtr 3,August,30,1,69.07,34,Site 2
2024,Qtr 3,August,30,1,58.62,39,Site 3
2024,Qtr 3,August,30,1,61.92,39,Site 4
2024,Qtr 3,August,31,1,34.08,37,Site 1
2024,Qtr 3,August,31,1,64.04,36,Site 2
2024,Qtr 3,August,31,1,78.87,41,Site 3
2024,Qtr 3,August,31,1,92.47,42,Site 4
2024,Qtr 3,September,1,1,93.54,40,Site 1
2024,Qtr 3,September,1,1,45.03,41,Site 2
2024,Qtr 3,September,1,1,26.51,43,Site 3
2024,Qtr 3,September,1,1,68.29,35,Site 4
2024,Qtr 3,September,2,1,36.09,46,Site 1
2024,Qtr 3,September,2,1,51.1,36,Site 2
2024,Qtr 3,September,2,1,25.02,41,Site 3
2024,Qtr 3,September,2,1,64.43,38,Site 4
2024,Qtr 3,September,3,1,32.52,43,Site 1
2024,Qtr 3,September,3,1,26.05,43,Site 2
2024,Qtr 3,September,3,1,53.8,38,Site 3
2024,Qtr 3,September,3,1,47.41,40,Site 4
2024,Qtr 3,September,4,1,76.84,42,Site 1
2024,Qtr 3,September,4,1,66.33,35,Site 2
2024,Qtr 3,September,4,1,55.74,37,Site 3
2024,Qtr 3,September,4,1,46.89,40,Site 4
2024,Qtr 3,September,5,1,59.6,46,Site 1
2024,Qtr 3,September,5,1,81.11,39,Site 2
2024,Qtr 3,September,5,1,52.75,37,Site 3
2024,Qtr 3,September,5,1,86.39,43,Site 4
2024,Qtr 3,September,6,1,82.02,43,Site 1
2024,Qtr 3,September,6,1,85.94,42,Site 2
2024,Qtr 3,September,6,1,34.01,33,Site 3
2024,Qtr 3,September,6,1,55.95,44,Site 4
2024,Qtr 3,September,7,1,39.6,35,Site 1
2024,Qtr 3,September,7,1,26.66,37,Site 2
2024,Qtr 3,September,7,1,47.41,35,Site 3
2024,Qtr 3,September,7,1,25.63,41,Site 4
2024,Qtr 3,September,8,1,27.07,41,Site 1
2024,Qtr 3,September,8,1,68.3,39,Site 2
2024,Qtr 3,September,8,1,76.71,43,Site 3
2024,Qtr 3,September,8,1,49.8,40,Site 4
2024,Qtr 3,September,9,1,46.61,39,Site 1
2024,Qtr 3,September,9,1,60.35,37,Site 2
2024,Qtr 3,September,9,1,64.17,44,Site 3
2024,Qtr 3,September,9,1,33.42,35,Site 4
2024,Qtr 3,September,10,1,71.84,35,Site 1
2024,Qtr 3,September,10,1,59.25,38,Site 2
2024,Qtr 3,September,10,1,83.73,44,Site 3
2024,Qtr 3,September,10,1,45.66,43,Site 4
2024,Qtr 3,September,11,1,73.74,38,Site 1
2024,Qtr 3,September,11,1,79.43,37,Site 2
2024,Qtr 3,September,11,1,69.85,33,Site 3
2024,Qtr 3,September,11,1,55.99,39,Site 4
2024,Qtr 3,September,12,1,49.9,39,Site 1
2024,Qtr 3,September,12,1,29.56,41,Site 2
2024,Qtr 3,September,12,1,57.7,37,Site 3
2024,Qtr 3,September,12,1,64.72,46,Site 4
2024,Qtr 3,September,13,1,93.1,34,Site 1
2024,Qtr 3,September,13,1,70.3,37,Site 2
2024,Qtr 3,September,13,1,86.11,46,Site 3
2024,Qtr 3,September,13,1,92.99,44,Site 4
2024,Qtr 3,September,14,1,40.29,39,Site 1
2024,Qtr 3,September,14,1,85.48,43,Site 2
2024,Qtr 3,September,14,1,46.05,46,Site 3
2024,Qtr 3,September,14,1,71.81,45,Site 4
2024,Qtr 3,September,15,1,43.34,40,Site 1
2024,Qtr 3,September,15,1,57.17,41,Site 2
2024,Qtr 3,September,15,1,37.33,43,Site 3
2024,Qtr 3,September,15,1,90.72,33,Site 4
2024,Qtr 3,September,16,1,84.53,43,Site 1
2024,Qtr 3,September,16,1,70.78,38,Site 2
2024,Qtr 3,September,16,1,65.47,34,Site 3
2024,Qtr 3,September,16,1,46.43,38,Site 4
2024,Qtr 3,September,17,1,74.13,39,Site 1
2024,Qtr 3,September,17,1,48.98,34,Site 2
2024,Qtr 3,September,17,1,82.26,42,Site 3
2024,Qtr 3,September,17,1,56.33,45,Site 4
2024,Qtr 3,September,18,1,73.34,40,Site 1
2024,Qtr 3,September,18,1,64.04,39,Site 2
2024,Qtr 3,September,18,1,56.3,41,Site 3
2024,Qtr 3,September,18,1,69.14,35,Site 4
2024,Qtr 3,September,19,1,75.13,36,Site 1
2024,Qtr 3,September,19,1,80.58,43,Site 2
2024,Qtr 3,September,19,1,23.17,40,Site 3
2024,Qtr 3,September,19,1,84.87,45,Site 4
2024,Qtr 3,September,20,1,47.39,43,Site 1
2024,Qtr 3,September,20,1,80.25,38,Site 2
2024,Qtr 3,September,20,1,61.32,45,Site 3
2024,Qtr 3,September,20,1,25.07,46,Site 4
2024,Qtr 3,September,21,1,43.51,44,Site 1
2024,Qtr 3,September,21,1,78.83,37,Site 2
2024,Qtr 3,September,21,1,22.38,37,Site 3
2024,Qtr 3,September,21,1,60.98,39,Site 4
2024,Qtr 3,September,22,1,72.55,35,Site 1
2024,Qtr 3,September,22,1,59.74,42,Site 2
2024,Qtr 3,September,22,1,37.84,39,Site 3
2024,Qtr 3,September,22,1,63.91,41,Site 4
2024,Qtr 3,September,23,1,59.24,34,Site 1
2024,Qtr 3,September,23,1,67.74,44,Site 2
2024,Qtr 3,September,23,1,59.5,41,Site 3
2024,Qtr 3,September,23,1,28.02,36,Site 4
2024,Qtr 3,September,24,1,90.69,43,Site 1
2024,Qtr 3,September,24,1,68.17,37,Site 2
2024,Qtr 3,September,24,1,92.12,33,Site 3
2024,Qtr 3,September,24,1,84.99,37,Site 4
2024,Qtr 3,September,25,1,48.62,36,Site 1
2024,Qtr 3,September,25,1,81.86,45,Site 2
2024,Qtr 3,September,25,1,49.67,46,Site 3
2024,Qtr 3,September,25,1,45.92,45,Site 4
2024,Qtr 3,September,26,1,66.22,45,Site 1
2024,Qtr 3,September,26,1,89.01,44,Site 2
2024,Qtr 3,September,26,1,79.11,46,Site 3
2024,Qtr 3,September,26,1,39.31,33,Site 4
2024,Qtr 3,September,27,1,80.47,38,Site 1
2024,Qtr 3,September,27,1,92.22,45,Site 2
2024,Qtr 3,September,27,1,91.63,38,Site 3
2024,Qtr 3,September,27,1,30.48,34,Site 4
2024,Qtr 3,September,28,1,38.66,45,Site 1
2024,Qtr 3,September,28,1,30.5,46,Site 2
2024,Qtr 3,September,28,1,80.99,40,Site 3
2024,Qtr 3,September,28,1,81.86,43,Site 4
2024,Qtr 3,September,29,1,26.51,37,Site 1
2024,Qtr 3,September,29,1,43.03,46,Site 2
2024,Qtr 3,September,29,1,50.01,35,Site 3
2024,Qtr 3,September,29,1,72.56,33,Site 4
2024,Qtr 3,September,30,1,30.13,40,Site 1
2024,Qtr 3,September,30,1,45.71,36,Site 2
2024,Qtr 3,September,30,1,49.77,36,Site 3
2024,Qtr 3,September,30,1,91.97,36,Site 4
2024,Qtr 4,October,1,1,93.81,40,Site 1
2024,Qtr 4,October,1,1,27.32,35,Site 2
2024,Qtr 4,October,1,1,63.51,38,Site 3
2024,Qtr 4,October,1,1,89.97,39,Site 4
2024,Qtr 4,October,2,1,66.32,44,Site 1
2024,Qtr 4,October,2,1,51.54,44,Site 2
2024,Qtr 4,October,2,1,51.36,42,Site 3
2024,Qtr 4,October,2,1,34.78,34,Site 4
2024,Qtr 4,October,3,1,48.5,35,Site 1
2024,Qtr 4,October,3,1,91.07,40,Site 2
2024,Qtr 4,October,3,1,80.17,42,Site 3
2024,Qtr 4,October,3,1,82.06,33,Site 4
2024,Qtr 4,October,4,1,51.36,43,Site 1
2024,Qtr 4,October,4,1,49.3,38,Site 2
2024,Qtr 4,October,4,1,81.41,37,Site 3
2024,Qtr 4,October,4,1,71.4,34,Site 4
2024,Qtr 4,October,5,1,74.73,43,Site 1
2024,Qtr 4,October,5,1,87.18,45,Site 2
2024,Qtr 4,October,5,1,42.14,42,Site 3
2024,Qtr 4,October,5,1,79.45,44,Site 4
2024,Qtr 4,October,6,1,46.77,42,Site 1
2024,Qtr 4,October,6,1,72.06,35,Site 2
2024,Qtr 4,October,6,1,46.54,46,Site 3
2024,Qtr 4,October,6,1,25.2,37,Site 4
2024,Qtr 4,October,7,1,68.78,37,Site 1
2024,Qtr 4,October,7,1,30.67,39,Site 2
2024,Qtr 4,October,7,1,63.46,37,Site 3
2024,Qtr 4,October,7,1,59.69,41,Site 4
2024,Qtr 4,October,8,1,67.23,44,Site 1
2024,Qtr 4,October,8,1,28.55,44,Site 2
2024,Qtr 4,October,8,1,73.1,42,Site 3
2024,Qtr 4,October,8,1,22.87,46,Site 4
2024,Qtr 4,October,9,1,36.35,40,Site 1
2024,Qtr 4,October,9,1,69.47,37,Site 2
2024,Qtr 4,October,9,1,22.82,37,Site 3
2024,Qtr 4,October,9,1,86.45,40,Site 4
2024,Qtr 4,October,10,1,27.27,43,Site 1
2024,Qtr 4,October,10,1,52.58,35,Site 2
2024,Qtr 4,October,10,1,72.97,46,Site 3
2024,Qtr 4,October,10,1,62.08,41,Site 4
2024,Qtr 4,October,11,1,25.88,46,Site 1
2024,Qtr 4,October,11,1,65.78,43,Site 2
2024,Qtr 4,October,11,1,65.03,41,Site 3
2024,Qtr 4,October,11,1,66.49,46,Site 4
2024,Qtr 4,October,12,1,53.63,39,Site 1
2024,Qtr 4,October,12,1,53.14,43,Site 2
2024,Qtr 4,October,12,1,63.23,38,Site 3
2024,Qtr 4,October,12,1,36.93,35,Site 4
2024,Qtr 4,October,13,1,49.83,46,Site 1
2024,Qtr 4,October,13,1,59.19,44,Site 2
2024,Qtr 4,October,13,1,44.13,42,Site 3
2024,Qtr 4,October,13,1,62.32,33,Site 4
2024,Qtr 4,October,14,1,58.83,38,Site 1
2024,Qtr 4,October,14,1,44.45,37,Site 2
2024,Qtr 4,October,14,1,51.08,43,Site 3
2024,Qtr 4,October,14,1,73.94,37,Site 4
2024,Qtr 4,October,15,1,30.01,43,Site 1
2024,Qtr 4,October,15,1,58.39,36,Site 2
2024,Qtr 4,October,15,1,69.6,41,Site 3
2024,Qtr 4,October,15,1,35.26,45,Site 4
2024,Qtr 4,October,16,1,74.86,36,Site 1
2024,Qtr 4,October,16,1,54.12,44,Site 2
2024,Qtr 4,October,16,1,75.22,35,Site 3
2024,Qtr 4,October,16,1,67.26,33,Site 4
2024,Qtr 4,October,17,1,91.79,46,Site 1
2024,Qtr 4,October,17,1,45.3,44,Site 2
2024,Qtr 4,October,17,1,23.94,36,Site 3
2024,Qtr 4,October,17,1,64.11,35,Site 4
2024,Qtr 4,October,18,1,23.52,33,Site 1
2024,Qtr 4,October,18,1,79.63,41,Site 2
2024,Qtr 4,October,18,1,78.84,45,Site 3
2024,Qtr 4,October,18,1,31.85,46,Site 4
2024,Qtr 4,October,19,1,65.83,45,Site 1
2024,Qtr 4,October,19,1,28.62,43,Site 2
2024,Qtr 4,October,19,1,77.83,46,Site 3
2024,Qtr 4,October,19,1,56.74,37,Site 4
2024,Qtr 4,October,20,1,71.09,33,Site 1
2024,Qtr 4,October,20,1,87.28,42,Site 2
2024,Qtr 4,October,20,1,50.57,41,Site 3
2024,Qtr 4,October,20,1,90.38,45,Site 4
2024,Qtr 4,October,21,1,68.2,44,Site 1
2024,Qtr 4,October,21,1,80.32,46,Site 2
2024,Qtr 4,October,21,1,77.08,33,Site 3
2024,Qtr 4,October,21,1,43.89,41,Site 4
2024,Qtr 4,October,22,1,70.04,43,Site 1
2024,Qtr 4,October,22,1,42.39,39,Site 2
2024,Qtr 4,October,22,1,46.66,35,Site 3
2024,Qtr 4,October,22,1,76.48,46,Site 4
2024,Qtr 4,October,23,1,65.53,42,Site 1
2024,Qtr 4,October,23,1,36.5,42,Site 2
2024,Qtr 4,October,23,1,23,43,Site 3
2024,Qtr 4,October,23,1,22.34,45,Site 4
2024,Qtr 4,October,24,1,32.44,39,Site 1
2024,Qtr 4,October,24,1,89.64,36,Site 2
2024,Qtr 4,October,24,1,83.81,41,Site 3
2024,Qtr 4,October,24,1,78.38,43,Site 4
2024,Qtr 4,October,25,1,44.03,42,Site 1
2024,Qtr 4,October,25,1,49.15,34,Site 2
2024,Qtr 4,October,25,1,80.63,38,Site 3
2024,Qtr 4,October,25,1,46.5,44,Site 4
2024,Qtr 4,October,26,1,40.45,44,Site 1
2024,Qtr 4,October,26,1,41.26,40,Site 2
2024,Qtr 4,October,26,1,41.02,43,Site 3
2024,Qtr 4,October,26,1,81.86,33,Site 4
2024,Qtr 4,October,27,1,69.87,35,Site 1
2024,Qtr 4,October,27,1,33.95,43,Site 2
2024,Qtr 4,October,27,1,51.25,34,Site 3
2024,Qtr 4,October,27,1,29.96,38,Site 4
2024,Qtr 4,October,28,1,68.77,46,Site 1
2024,Qtr 4,October,28,1,54.56,36,Site 2
2024,Qtr 4,October,28,1,29,46,Site 3
2024,Qtr 4,October,28,1,48.11,39,Site 4
2024,Qtr 4,October,29,1,89.6,35,Site 1
2024,Qtr 4,October,29,1,74.88,35,Site 2
2024,Qtr 4,October,29,1,87.22,36,Site 3
2024,Qtr 4,October,29,1,49.42,42,Site 4
2024,Qtr 4,October,30,1,27.93,35,Site 1
2024,Qtr 4,October,30,1,60.74,45,Site 2
2024,Qtr 4,October,30,1,91.41,40,Site 3
2024,Qtr 4,October,30,1,43.39,37,Site 4
2024,Qtr 4,October,31,1,32.13,39,Site 1
2024,Qtr 4,October,31,1,81.57,41,Site 2
2024,Qtr 4,October,31,1,61.42,34,Site 3
2024,Qtr 4,October,31,1,39.68,37,Site 4
