Id,date,site,power_utilization,peak_vs_max_power
3,2024-08-01,Site 4,33,87.69
7,2024-08-02,Site 4,41,62.03
11,2024-08-03,Site 4,41,66.66
15,2024-08-04,Site 4,44,29.86
19,2024-08-05,Site 4,37,59.0
23,2024-08-06,Site 4,38,61.02
27,2024-08-07,Site 4,46,50.22
31,2024-08-08,Site 4,42,91.96
35,2024-08-09,Site 4,36,31.76
39,2024-08-10,Site 4,42,65.18
43,2024-08-11,Site 4,41,69.98
47,2024-08-12,Site 4,41,79.84
51,2024-08-13,Site 4,44,67.67
55,2024-08-14,Site 4,45,75.34
59,2024-08-15,Site 4,40,32.51
63,2024-08-16,Site 4,39,69.18
67,2024-08-17,Site 4,40,24.33
71,2024-08-18,Site 4,45,53.38
75,2024-08-19,Site 4,39,83.17
79,2024-08-20,Site 4,34,51.69
83,2024-08-21,Site 4,37,49.71
87,2024-08-22,Site 4,39,65.37
91,2024-08-23,Site 4,39,83.56
95,2024-08-24,Site 4,46,43.57
99,2024-08-25,Site 4,33,93.46
103,2024-08-26,Site 4,46,69.11
107,2024-08-27,Site 4,35,46.98
111,2024-08-28,Site 4,37,56.28
115,2024-08-29,Site 4,34,36.35
119,2024-08-30,Site 4,39,61.92
123,2024-08-31,Site 4,42,92.47
127,2024-09-01,Site 4,35,68.29
131,2024-09-02,Site 4,38,64.43
135,2024-09-03,Site 4,40,47.41
139,2024-09-04,Site 4,40,46.89
143,2024-09-05,Site 4,43,86.39
147,2024-09-06,Site 4,44,55.95
151,2024-09-07,Site 4,41,25.63
155,2024-09-08,Site 4,40,49.8
159,2024-09-09,Site 4,35,33.42
163,2024-09-10,Site 4,43,45.66
167,2024-09-11,Site 4,39,55.99
171,2024-09-12,Site 4,46,64.72
175,2024-09-13,Site 4,44,92.99
179,2024-09-14,Site 4,45,71.81
183,2024-09-15,Site 4,33,90.72
187,2024-09-16,Site 4,38,46.43
191,2024-09-17,Site 4,45,56.33
195,2024-09-18,Site 4,35,69.14
199,2024-09-19,Site 4,45,84.87
203,2024-09-20,Site 4,46,25.07
207,2024-09-21,Site 4,39,60.98
211,2024-09-22,Site 4,41,63.91
215,2024-09-23,Site 4,36,28.02
219,2024-09-24,Site 4,37,84.99
223,2024-09-25,Site 4,45,45.92
227,2024-09-26,Site 4,33,39.31
231,2024-09-27,Site 4,34,30.48
235,2024-09-28,Site 4,43,81.86
239,2024-09-29,Site 4,33,72.56
243,2024-09-30,Site 4,36,91.97
247,2024-10-01,Site 4,39,89.97
251,2024-10-02,Site 4,34,34.78
255,2024-10-03,Site 4,33,82.06
259,2024-10-04,Site 4,34,71.4
263,2024-10-05,Site 4,44,79.45
267,2024-10-06,Site 4,37,25.2
271,2024-10-07,Site 4,41,59.69
275,2024-10-08,Site 4,46,22.87
279,2024-10-09,Site 4,40,86.45
283,2024-10-10,Site 4,41,62.08
287,2024-10-11,Site 4,46,66.49
291,2024-10-12,Site 4,35,36.93
295,2024-10-13,Site 4,33,62.32
299,2024-10-14,Site 4,37,73.94
303,2024-10-15,Site 4,45,35.26
307,2024-10-16,Site 4,33,67.26
311,2024-10-17,Site 4,35,64.11
315,2024-10-18,Site 4,46,31.85
319,2024-10-19,Site 4,37,56.74
323,2024-10-20,Site 4,45,90.38
327,2024-10-21,Site 4,41,43.89
331,2024-10-22,Site 4,46,76.48
335,2024-10-23,Site 4,45,22.34
339,2024-10-24,Site 4,43,78.38
343,2024-10-25,Site 4,44,46.5
347,2024-10-26,Site 4,33,81.86
351,2024-10-27,Site 4,38,29.96
355,2024-10-28,Site 4,39,48.11
359,2024-10-29,Site 4,42,49.42
363,2024-10-30,Site 4,37,43.39
367,2024-10-31,Site 4,37,39.68
2,2024-08-01,Site 3,45,93.2
10,2024-08-03,Site 3,35,62.84
14,2024-08-04,Site 3,39,84.08
18,2024-08-05,Site 3,44,85.91
26,2024-08-07,Site 3,38,40.39
34,2024-08-09,Site 3,44,40.93
38,2024-08-10,Site 3,45,36.72
46,2024-08-12,Site 3,45,40.41
58,2024-08-15,Site 3,40,48.24
62,2024-08-16,Site 3,42,87.15
70,2024-08-18,Site 3,34,68.37
74,2024-08-19,Site 3,45,37.86
82,2024-08-21,Site 3,33,33.97
86,2024-08-22,Site 3,44,92.01
90,2024-08-23,Site 3,35,83.55
94,2024-08-24,Site 3,44,36.93
98,2024-08-25,Site 3,42,70.29
102,2024-08-26,Site 3,34,66.49
106,2024-08-27,Site 3,46,66.93
110,2024-08-28,Site 3,35,36.21
114,2024-08-29,Site 3,44,69.03
118,2024-08-30,Site 3,39,58.62
122,2024-08-31,Site 3,41,78.87
130,2024-09-02,Site 3,41,25.02
134,2024-09-03,Site 3,38,53.8
146,2024-09-06,Site 3,33,34.01
150,2024-09-07,Site 3,35,47.41
158,2024-09-09,Site 3,44,64.17
162,2024-09-10,Site 3,44,83.73
166,2024-09-11,Site 3,33,69.85
174,2024-09-13,Site 3,46,86.11
178,2024-09-14,Site 3,46,46.05
186,2024-09-16,Site 3,34,65.47
190,2024-09-17,Site 3,42,82.26
194,2024-09-18,Site 3,41,56.3
198,2024-09-19,Site 3,40,23.17
202,2024-09-20,Site 3,45,61.32
210,2024-09-22,Site 3,39,37.84
214,2024-09-23,Site 3,41,59.5
218,2024-09-24,Site 3,33,92.12
222,2024-09-25,Site 3,46,49.67
226,2024-09-26,Site 3,46,79.11
230,2024-09-27,Site 3,38,91.63
234,2024-09-28,Site 3,40,80.99
238,2024-09-29,Site 3,35,50.01
242,2024-09-30,Site 3,36,49.77
246,2024-10-01,Site 3,38,63.51
250,2024-10-02,Site 3,42,51.36
254,2024-10-03,Site 3,42,80.17
262,2024-10-05,Site 3,42,42.14
266,2024-10-06,Site 3,46,46.54
274,2024-10-08,Site 3,42,73.1
282,2024-10-10,Site 3,46,72.97
286,2024-10-11,Site 3,41,65.03
290,2024-10-12,Site 3,38,63.23
294,2024-10-13,Site 3,42,44.13
302,2024-10-15,Site 3,41,69.6
306,2024-10-16,Site 3,35,75.22
310,2024-10-17,Site 3,36,23.94
314,2024-10-18,Site 3,45,78.84
318,2024-10-19,Site 3,46,77.83
322,2024-10-20,Site 3,41,50.57
326,2024-10-21,Site 3,33,77.08
330,2024-10-22,Site 3,35,46.66
338,2024-10-24,Site 3,41,83.81
342,2024-10-25,Site 3,38,80.63
350,2024-10-27,Site 3,34,51.25
354,2024-10-28,Site 3,46,29.0
358,2024-10-29,Site 3,36,87.22
362,2024-10-30,Site 3,40,91.41
366,2024-10-31,Site 3,34,61.42
6,2024-08-02,Site 3,43,68.0
42,2024-08-11,Site 3,43,87.27
54,2024-08-14,Site 3,43,39.82
66,2024-08-17,Site 3,43,37.35
126,2024-09-01,Site 3,43,26.51
154,2024-09-08,Site 3,43,76.71
182,2024-09-15,Site 3,43,37.33
298,2024-10-14,Site 3,43,51.08
334,2024-10-23,Site 3,43,23.0
346,2024-10-26,Site 3,43,41.02
22,2024-08-06,Site 3,37,31.79
30,2024-08-08,Site 3,37,80.84
50,2024-08-13,Site 3,37,86.49
78,2024-08-20,Site 3,37,48.44
138,2024-09-04,Site 3,37,55.74
142,2024-09-05,Site 3,37,52.75
170,2024-09-12,Site 3,37,57.7
206,2024-09-21,Site 3,37,22.38
258,2024-10-04,Site 3,37,81.41
270,2024-10-07,Site 3,37,63.46
278,2024-10-09,Site 3,37,22.82
0,2024-08-01,Site 1,40,32.3
4,2024-08-02,Site 1,37,35.62
8,2024-08-03,Site 1,44,59.96
12,2024-08-04,Site 1,40,41.41
16,2024-08-05,Site 1,42,54.69
20,2024-08-06,Site 1,41,31.68
24,2024-08-07,Site 1,33,27.37
28,2024-08-08,Site 1,43,93.3
32,2024-08-09,Site 1,41,55.16
36,2024-08-10,Site 1,37,55.44
40,2024-08-11,Site 1,41,54.72
44,2024-08-12,Site 1,35,89.77
48,2024-08-13,Site 1,35,27.19
52,2024-08-14,Site 1,42,67.33
56,2024-08-15,Site 1,40,42.99
60,2024-08-16,Site 1,44,86.48
64,2024-08-17,Site 1,33,49.5
68,2024-08-18,Site 1,46,89.66
72,2024-08-19,Site 1,45,24.5
76,2024-08-20,Site 1,45,35.87
80,2024-08-21,Site 1,36,32.25
84,2024-08-22,Site 1,36,71.06
88,2024-08-23,Site 1,43,92.37
92,2024-08-24,Site 1,38,89.42
96,2024-08-25,Site 1,35,87.47
100,2024-08-26,Site 1,46,55.49
104,2024-08-27,Site 1,44,32.63
108,2024-08-28,Site 1,41,44.4
112,2024-08-29,Site 1,39,58.68
116,2024-08-30,Site 1,45,55.66
120,2024-08-31,Site 1,37,34.08
124,2024-09-01,Site 1,40,93.54
128,2024-09-02,Site 1,46,36.09
132,2024-09-03,Site 1,43,32.52
136,2024-09-04,Site 1,42,76.84
140,2024-09-05,Site 1,46,59.6
144,2024-09-06,Site 1,43,82.02
148,2024-09-07,Site 1,35,39.6
152,2024-09-08,Site 1,41,27.07
156,2024-09-09,Site 1,39,46.61
160,2024-09-10,Site 1,35,71.84
164,2024-09-11,Site 1,38,73.74
168,2024-09-12,Site 1,39,49.9
172,2024-09-13,Site 1,34,93.1
176,2024-09-14,Site 1,39,40.29
180,2024-09-15,Site 1,40,43.34
184,2024-09-16,Site 1,43,84.53
188,2024-09-17,Site 1,39,74.13
192,2024-09-18,Site 1,40,73.34
196,2024-09-19,Site 1,36,75.13
200,2024-09-20,Site 1,43,47.39
204,2024-09-21,Site 1,44,43.51
208,2024-09-22,Site 1,35,72.55
212,2024-09-23,Site 1,34,59.24
216,2024-09-24,Site 1,43,90.69
220,2024-09-25,Site 1,36,48.62
224,2024-09-26,Site 1,45,66.22
228,2024-09-27,Site 1,38,80.47
232,2024-09-28,Site 1,45,38.66
236,2024-09-29,Site 1,37,26.51
240,2024-09-30,Site 1,40,30.13
244,2024-10-01,Site 1,40,93.81
248,2024-10-02,Site 1,44,66.32
252,2024-10-03,Site 1,35,48.5
256,2024-10-04,Site 1,43,51.36
260,2024-10-05,Site 1,43,74.73
264,2024-10-06,Site 1,42,46.77
268,2024-10-07,Site 1,37,68.78
272,2024-10-08,Site 1,44,67.23
276,2024-10-09,Site 1,40,36.35
280,2024-10-10,Site 1,43,27.27
284,2024-10-11,Site 1,46,25.88
288,2024-10-12,Site 1,39,53.63
292,2024-10-13,Site 1,46,49.83
296,2024-10-14,Site 1,38,58.83
300,2024-10-15,Site 1,43,30.01
304,2024-10-16,Site 1,36,74.86
308,2024-10-17,Site 1,46,91.79
312,2024-10-18,Site 1,33,23.52
316,2024-10-19,Site 1,45,65.83
320,2024-10-20,Site 1,33,71.09
324,2024-10-21,Site 1,44,68.2
328,2024-10-22,Site 1,43,70.04
332,2024-10-23,Site 1,42,65.53
336,2024-10-24,Site 1,39,32.44
340,2024-10-25,Site 1,42,44.03
344,2024-10-26,Site 1,44,40.45
348,2024-10-27,Site 1,35,69.87
352,2024-10-28,Site 1,46,68.77
356,2024-10-29,Site 1,35,89.6
360,2024-10-30,Site 1,35,27.93
364,2024-10-31,Site 1,39,32.13
1,2024-08-01,Site 2,34,69.87
5,2024-08-02,Site 2,39,83.42
9,2024-08-03,Site 2,46,77.18
17,2024-08-05,Site 2,33,86.9
21,2024-08-06,Site 2,43,26.81
29,2024-08-08,Site 2,38,40.35
33,2024-08-09,Site 2,35,43.62
37,2024-08-10,Site 2,45,68.07
41,2024-08-11,Site 2,39,87.66
45,2024-08-12,Site 2,46,51.88
49,2024-08-13,Site 2,39,68.35
53,2024-08-14,Site 2,46,53.74
61,2024-08-16,Site 2,36,29.9
65,2024-08-17,Site 2,46,75.6
69,2024-08-18,Site 2,36,75.9
73,2024-08-19,Site 2,38,61.08
77,2024-08-20,Site 2,42,75.2
85,2024-08-22,Site 2,43,66.83
89,2024-08-23,Site 2,46,63.28
93,2024-08-24,Site 2,40,32.84
97,2024-08-25,Site 2,35,86.39
101,2024-08-26,Site 2,38,23.78
109,2024-08-28,Site 2,43,30.64
113,2024-08-29,Site 2,38,38.75
117,2024-08-30,Site 2,34,69.07
121,2024-08-31,Site 2,36,64.04
125,2024-09-01,Site 2,41,45.03
129,2024-09-02,Site 2,36,51.1
133,2024-09-03,Site 2,43,26.05
137,2024-09-04,Site 2,35,66.33
141,2024-09-05,Site 2,39,81.11
145,2024-09-06,Site 2,42,85.94
153,2024-09-08,Site 2,39,68.3
161,2024-09-10,Site 2,38,59.25
169,2024-09-12,Site 2,41,29.56
177,2024-09-14,Site 2,43,85.48
181,2024-09-15,Site 2,41,57.17
185,2024-09-16,Site 2,38,70.78
189,2024-09-17,Site 2,34,48.98
193,2024-09-18,Site 2,39,64.04
197,2024-09-19,Site 2,43,80.58
201,2024-09-20,Site 2,38,80.25
209,2024-09-22,Site 2,42,59.74
221,2024-09-25,Site 2,45,81.86
229,2024-09-27,Site 2,45,92.22
233,2024-09-28,Site 2,46,30.5
237,2024-09-29,Site 2,46,43.03
241,2024-09-30,Site 2,36,45.71
245,2024-10-01,Site 2,35,27.32
253,2024-10-03,Site 2,40,91.07
257,2024-10-04,Site 2,38,49.3
261,2024-10-05,Site 2,45,87.18
265,2024-10-06,Site 2,35,72.06
269,2024-10-07,Site 2,39,30.67
281,2024-10-10,Site 2,35,52.58
285,2024-10-11,Site 2,43,65.78
289,2024-10-12,Site 2,43,53.14
301,2024-10-15,Site 2,36,58.39
313,2024-10-18,Site 2,41,79.63
317,2024-10-19,Site 2,43,28.62
321,2024-10-20,Site 2,42,87.28
325,2024-10-21,Site 2,46,80.32
329,2024-10-22,Site 2,39,42.39
333,2024-10-23,Site 2,42,36.5
337,2024-10-24,Site 2,36,89.64
341,2024-10-25,Site 2,34,49.15
345,2024-10-26,Site 2,40,41.26
349,2024-10-27,Site 2,43,33.95
353,2024-10-28,Site 2,36,54.56
357,2024-10-29,Site 2,35,74.88
361,2024-10-30,Site 2,45,60.74
365,2024-10-31,Site 2,41,81.57
13,2024-08-04,Site 2,44,47.22
57,2024-08-15,Site 2,44,28.89
81,2024-08-21,Site 2,44,89.42
213,2024-09-23,Site 2,44,67.74
225,2024-09-26,Site 2,44,89.01
249,2024-10-02,Site 2,44,51.54
273,2024-10-08,Site 2,44,28.55
293,2024-10-13,Site 2,44,59.19
305,2024-10-16,Site 2,44,54.12
309,2024-10-17,Site 2,44,45.3
25,2024-08-07,Site 2,37,86.94
105,2024-08-27,Site 2,37,33.48
149,2024-09-07,Site 2,37,26.66
157,2024-09-09,Site 2,37,60.35
165,2024-09-11,Site 2,37,79.43
173,2024-09-13,Site 2,37,70.3
205,2024-09-21,Site 2,37,78.83
217,2024-09-24,Site 2,37,68.17
277,2024-10-09,Site 2,37,69.47
297,2024-10-14,Site 2,37,44.45
