id,charger_id,date,downtime_s,faulted_messages,maintenance,short_sessions,support_tickets,field_service_no,service_calls_no,total_sessions,mean_time_between_failures
335,6638,2024-09-28,540,0,0,0,72,27,18,37,298
336,6638,2024-09-29,0,0,0,0,0,0,0,45,0
337,6638,2024-09-30,466,0,0,0,84,26,8,50,150
338,6638,2024-10-01,0,0,0,0,0,0,0,31,0
339,6638,2024-10-02,456,68,0,0,136,37,31,27,71
340,6638,2024-10-03,828,0,0,8,83,30,16,47,104
341,6638,2024-10-04,0,0,1,0,0,0,0,27,0
342,6638,2024-10-05,0,0,0,0,0,0,0,45,0
343,6638,2024-10-06,0,0,0,0,0,0,0,33,0
344,6638,2024-10-07,841,0,0,0,89,30,0,41,228
345,6638,2024-10-08,790,0,0,0,194,49,19,19,221
346,6638,2024-10-09,727,0,0,0,33,7,23,38,123
347,6638,2024-10-10,0,0,0,0,0,0,0,17,0
348,6638,2024-10-11,416,0,0,10,93,23,50,49,284
349,6638,2024-10-12,0,0,0,0,0,0,0,23,0
350,6638,2024-10-13,593,0,0,0,17,2,30,17,130
351,6638,2024-10-14,0,0,0,0,0,0,0,38,0
352,6638,2024-10-15,821,0,0,0,75,24,46,20,166
353,6638,2024-10-16,496,0,0,0,70,23,38,39,18
354,6638,2024-10-17,576,0,0,0,102,26,7,47,32
355,6638,2024-10-18,264,0,0,0,186,48,23,34,114
356,6638,2024-10-19,0,0,0,0,0,0,0,41,0
357,6638,2024-10-20,0,0,0,0,0,0,0,15,0
358,6638,2024-10-21,293,0,0,0,135,34,7,26,192
359,6638,2024-10-22,0,0,0,0,0,0,0,20,0
360,6638,2024-10-23,522,0,0,0,78,26,34,19,162
361,6638,2024-10-24,0,0,1,0,0,0,0,21,0
362,6638,2024-10-25,0,0,1,0,0,0,0,29,0
363,6638,2024-10-26,371,0,1,0,131,29,44,21,30
364,6638,2024-10-27,694,0,0,0,178,50,25,25,154
365,6638,2024-10-28,0,0,0,0,0,0,0,41,0
366,6638,2024-10-29,0,0,0,0,0,0,0,36,0
367,6638,2024-10-30,699,0,0,0,177,41,34,44,164
368,6638,2024-10-31,0,0,0,0,0,0,0,17,0
369,3038,2024-08-01,566,0,0,0,27,19,20,46,269
370,3038,2024-08-02,369,0,0,0,80,25,16,30,245
371,3038,2024-08-03,0,0,0,31,82,26,44,19,79
372,3038,2024-08-04,0,0,1,0,0,0,0,34,0
373,3038,2024-08-05,0,0,1,0,0,0,0,50,0
374,3038,2024-08-06,0,0,1,0,0,0,0,34,0
375,3038,2024-08-07,600,0,0,0,178,40,1,27,178
376,3038,2024-08-08,956,0,0,0,26,0,14,43,196
377,3038,2024-08-09,0,0,0,0,0,0,0,40,0
378,3038,2024-08-10,0,0,0,0,0,0,0,37,0
379,3038,2024-08-11,296,0,0,0,116,31,35,37,218
380,3038,2024-08-12,568,0,0,0,118,33,7,23,81
381,3038,2024-08-13,0,0,0,0,0,0,0,16,0
382,3038,2024-08-14,578,0,0,0,97,25,9,36,43
383,3038,2024-08-15,932,0,1,0,73,21,38,42,39
384,3038,2024-08-16,660,0,1,0,129,33,33,23,113
385,3038,2024-08-17,585,0,0,0,140,32,33,26,168
386,3038,2024-08-18,0,0,1,0,0,0,0,40,0
387,3038,2024-08-19,584,0,0,0,162,39,1,44,36
388,3038,2024-08-20,0,0,0,0,0,0,0,37,0
389,3038,2024-08-21,650,0,0,0,19,6,20,39,218
390,3038,2024-08-22,0,0,0,46,30,14,16,42,98
391,3038,2024-08-23,518,0,0,0,38,13,41,19,298
392,3038,2024-08-24,0,0,0,0,0,0,0,30,0
393,3038,2024-08-25,0,0,0,0,0,0,0,27,0
394,3038,2024-08-26,0,0,0,0,0,0,0,30,0
395,3038,2024-08-27,762,0,1,0,99,26,14,25,156
396,3038,2024-08-28,0,0,0,0,0,0,0,40,0
397,3038,2024-08-29,0,0,0,0,0,0,0,22,0
398,3038,2024-08-30,713,0,0,0,77,21,8,30,70
399,3038,2024-08-31,0,0,1,0,0,0,0,40,0
400,3038,2024-09-01,0,0,0,8,99,24,13,19,231
401,3038,2024-09-02,0,0,0,0,0,0,0,41,0
402,3038,2024-09-03,829,0,0,0,157,36,45,35,292
403,3038,2024-09-04,0,0,1,0,0,0,0,32,0
404,3038,2024-09-05,0,0,0,0,0,0,0,23,0
405,3038,2024-09-06,953,0,1,0,37,6,15,18,54
406,3038,2024-09-07,748,0,0,0,185,46,13,50,289
407,3038,2024-09-08,0,0,1,0,0,0,0,44,0
408,3038,2024-09-09,277,0,0,0,95,27,45,34,214
409,3038,2024-09-10,860,0,0,0,83,25,10,29,164
410,3038,2024-09-11,844,0,0,0,175,50,5,48,171
411,3038,2024-09-12,935,0,1,0,5,1,28,20,83
412,3038,2024-09-13,0,0,0,0,0,0,0,38,0
413,3038,2024-09-14,697,0,0,0,2,4,36,37,186
414,3038,2024-09-15,615,0,0,0,92,28,46,41,52
415,3038,2024-09-16,0,0,0,0,0,0,0,33,0
416,3038,2024-09-17,918,0,1,0,136,33,8,46,160
417,3038,2024-09-18,0,0,0,0,0,0,0,26,0
418,3038,2024-09-19,0,0,0,0,0,0,0,34,0
419,3038,2024-09-20,829,0,0,0,19,3,2,35,242
420,3038,2024-09-21,284,0,0,0,139,35,36,30,218
421,3038,2024-09-22,0,0,1,0,0,0,0,20,0
422,3038,2024-09-23,0,0,0,0,0,0,0,37,0
423,3038,2024-09-24,0,0,0,0,0,0,0,47,0
424,3038,2024-09-25,0,0,0,0,0,0,0,47,0
425,3038,2024-09-26,591,0,0,0,140,27,11,48,129
426,3038,2024-09-27,970,0,0,0,129,33,30,48,237
427,3038,2024-09-28,543,0,0,0,95,28,44,16,29
428,3038,2024-09-29,0,0,1,0,0,0,0,50,0
429,3038,2024-09-30,0,0,0,0,0,0,0,44,0
430,3038,2024-10-01,945,0,0,0,121,31,37,22,299
431,3038,2024-10-02,607,0,1,0,158,42,49,21,152
432,3038,2024-10-03,586,0,0,0,188,44,27,37,207
433,3038,2024-10-04,0,0,1,0,0,0,0,34,0
434,3038,2024-10-05,0,42,1,0,74,23,34,44,191
435,3038,2024-10-06,0,0,0,0,0,0,0,33,0
436,3038,2024-10-07,0,0,1,0,0,0,0,49,0
437,3038,2024-10-08,345,0,1,0,67,23,8,41,130
438,3038,2024-10-09,0,0,0,14,101,27,12,37,96
439,3038,2024-10-10,486,0,0,0,74,20,47,25,157
440,3038,2024-10-11,899,0,0,0,133,36,41,50,20
441,3038,2024-10-12,689,0,0,0,78,20,0,38,221
442,3038,2024-10-13,495,0,0,0,83,28,18,46,47
443,3038,2024-10-14,0,0,0,0,0,0,0,15,0
444,3038,2024-10-15,0,0,1,0,0,0,0,44,0
445,3038,2024-10-16,355,0,0,0,58,22,11,43,294
446,3038,2024-10-17,475,0,0,0,91,27,31,16,35
447,3038,2024-10-18,0,0,0,0,0,0,0,45,0
448,3038,2024-10-19,334,0,1,0,123,37,21,24,168
449,3038,2024-10-20,0,61,0,0,193,49,0,46,105
450,3038,2024-10-21,885,0,0,0,115,29,38,20,196
451,3038,2024-10-22,403,0,0,0,125,34,25,49,22
452,3038,2024-10-23,464,0,0,0,81,24,46,16,122
453,3038,2024-10-24,611,0,0,0,86,28,3,42,56
454,3038,2024-10-25,0,0,1,0,0,0,0,33,0
455,3038,2024-10-26,525,0,0,0,40,6,28,44,296
456,3038,2024-10-27,0,0,0,0,0,0,0,27,0
457,3038,2024-10-28,762,0,0,0,173,46,46,48,287
458,3038,2024-10-29,330,0,0,0,19,17,42,34,180
459,3038,2024-10-30,0,0,0,0,0,0,0,34,0
460,3038,2024-10-31,942,0,0,0,120,30,30,24,101
461,8601,2024-08-01,805,0,1,0,36,6,5,31,283
462,8601,2024-08-02,235,0,1,0,54,23,32,17,175
463,8601,2024-08-03,514,0,0,0,196,50,28,49,51
464,8601,2024-08-04,418,0,0,0,73,25,17,41,170
465,8601,2024-08-05,0,0,0,0,0,0,0,36,0
466,8601,2024-08-06,0,0,0,0,0,0,0,25,0
467,8601,2024-08-07,0,0,0,0,0,0,0,35,0
468,8601,2024-08-08,0,0,0,0,0,0,0,42,0
469,8601,2024-08-09,303,0,0,0,113,36,42,43,217
470,8601,2024-08-10,0,0,0,0,0,0,0,41,0
471,8601,2024-08-11,0,0,0,0,0,0,0,42,0
472,8601,2024-08-12,0,0,0,0,0,0,0,49,0
473,8601,2024-08-13,926,0,0,0,30,9,25,21,132
474,8601,2024-08-14,981,0,1,0,40,10,39,46,47
475,8601,2024-08-15,0,0,1,0,0,0,0,30,0
476,8601,2024-08-16,328,56,1,0,192,46,2,25,73
477,8601,2024-08-17,0,0,1,0,0,0,0,32,0
478,8601,2024-08-18,635,0,0,0,124,32,32,26,232
479,8601,2024-08-19,0,0,1,0,0,0,0,23,0
480,8601,2024-08-20,0,75,0,0,35,2,43,43,217
481,8601,2024-08-21,996,0,0,0,200,49,37,17,191
482,8601,2024-08-22,0,0,0,0,0,0,0,20,0
483,8601,2024-08-23,0,0,0,0,0,0,0,16,0
484,8601,2024-08-24,0,0,0,0,0,0,0,23,0
485,8601,2024-08-25,0,0,1,0,0,0,0,31,0
486,8601,2024-08-26,0,0,1,0,0,0,0,26,0
487,8601,2024-08-27,917,0,0,0,184,47,24,21,279
488,8601,2024-08-28,0,0,0,0,0,0,0,26,0
489,8601,2024-08-29,0,0,0,0,0,0,0,23,0
490,8601,2024-08-30,855,0,1,0,33,5,40,42,147
491,8601,2024-08-31,336,0,1,0,101,27,10,24,66
492,8601,2024-09-01,448,0,0,0,80,23,25,24,283
493,8601,2024-09-02,0,0,0,0,0,0,0,25,0
494,8601,2024-09-03,0,0,0,0,0,0,0,34,0
495,8601,2024-09-04,0,0,1,0,0,0,0,37,0
496,8601,2024-09-05,770,0,0,0,125,35,28,15,129
497,8601,2024-09-06,0,0,0,0,0,0,0,50,0
498,8601,2024-09-07,0,0,1,0,0,0,0,35,0
499,8601,2024-09-08,408,0,0,0,146,33,45,18,58
500,8601,2024-09-09,0,0,0,0,0,0,0,30,0
501,8601,2024-09-10,0,0,0,0,0,0,0,38,0
502,8601,2024-09-11,880,0,1,0,72,21,31,27,57
503,8601,2024-09-12,0,89,1,0,92,24,16,23,121
504,8601,2024-09-13,240,0,1,0,91,26,39,23,132
505,8601,2024-09-14,0,0,0,0,0,0,0,23,0
506,8601,2024-09-15,0,0,0,0,0,0,0,42,0
507,8601,2024-09-16,0,0,0,0,0,0,0,36,0
508,8601,2024-09-17,799,0,0,0,81,26,34,18,229
509,8601,2024-09-18,0,0,0,0,0,0,0,36,0
510,8601,2024-09-19,0,0,1,0,0,0,0,46,0
511,8601,2024-09-20,0,0,0,0,0,0,0,25,0
512,8601,2024-09-21,442,0,1,0,6,2,6,24,200
513,8601,2024-09-22,897,0,1,0,63,22,22,25,90
514,8601,2024-09-23,0,0,0,0,0,0,0,23,0
515,8601,2024-09-24,906,43,0,0,135,34,41,44,45
516,8601,2024-09-25,0,62,1,0,174,48,21,45,106
517,8601,2024-09-26,808,0,0,0,13,25,29,50,73
518,8601,2024-09-27,783,47,1,0,110,29,41,48,125
519,8601,2024-09-28,669,0,0,0,144,37,37,31,155
520,8601,2024-09-29,798,0,0,0,183,48,27,15,117
521,8601,2024-09-30,0,0,1,0,0,0,0,16,0
522,8601,2024-10-01,566,0,0,0,188,43,30,19,196
523,8601,2024-10-02,0,0,1,0,0,0,0,44,0
524,8601,2024-10-03,0,0,0,0,0,0,0,34,0
525,8601,2024-10-04,0,0,0,0,0,0,0,38,0
526,8601,2024-10-05,0,0,0,0,0,0,0,36,0
527,8601,2024-10-06,0,0,0,0,0,0,0,17,0
528,8601,2024-10-07,0,0,0,0,0,0,0,34,0
529,8601,2024-10-08,0,0,0,0,0,0,0,37,0
530,8601,2024-10-09,0,0,0,0,0,0,0,40,0
531,8601,2024-10-10,0,0,1,11,84,24,44,15,157
532,8601,2024-10-11,394,0,1,0,29,5,0,35,101
533,8601,2024-10-12,633,0,0,0,164,41,31,37,139
534,8601,2024-10-13,249,0,1,0,154,36,2,45,152
535,8601,2024-10-14,0,0,1,3,66,23,26,15,68
536,8601,2024-10-15,0,0,0,0,0,0,0,21,0
537,8601,2024-10-16,0,0,1,0,0,0,0,35,0
538,8601,2024-10-17,0,0,0,0,0,0,0,19,0
539,8601,2024-10-18,0,0,0,0,0,0,0,40,0
540,8601,2024-10-19,0,0,0,0,0,0,0,45,0
541,8601,2024-10-20,0,0,0,0,0,0,0,22,0
542,8601,2024-10-21,0,0,0,0,0,0,0,23,0
543,8601,2024-10-22,0,0,0,0,0,0,0,17,0
544,8601,2024-10-23,0,0,0,0,0,0,0,23,0
545,8601,2024-10-24,0,0,1,0,0,0,0,22,0
546,8601,2024-10-25,0,0,0,0,0,0,0,25,0
547,8601,2024-10-26,0,0,1,0,0,0,0,21,0
548,8601,2024-10-27,0,0,0,0,0,0,0,40,0
549,8601,2024-10-28,0,63,0,0,155,41,33,27,293
550,8601,2024-10-29,866,0,0,0,66,23,44,34,46
551,8601,2024-10-30,392,0,0,0,41,16,17,26,210
552,8601,2024-10-31,772,0,0,0,141,28,28,47,218
553,7131,2024-08-01,0,0,0,0,0,0,0,25,0
554,7131,2024-08-02,0,65,0,0,60,23,30,47,197
555,7131,2024-08-03,652,0,0,0,106,37,26,18,156
556,7131,2024-08-04,0,0,1,0,0,0,0,49,0
557,7131,2024-08-05,0,0,1,41,173,44,10,15,64
558,7131,2024-08-06,0,0,0,0,0,0,0,46,0
559,7131,2024-08-07,549,0,0,0,38,7,34,36,253
560,7131,2024-08-08,0,0,0,0,0,0,0,44,0
561,7131,2024-08-09,460,0,0,0,22,21,3,28,116
562,7131,2024-08-10,0,0,0,0,0,0,0,24,0
563,7131,2024-08-11,479,0,0,0,141,36,48,27,78
564,7131,2024-08-12,362,88,0,0,5,6,43,31,236
565,7131,2024-08-13,0,73,1,0,171,40,47,24,119
566,7131,2024-08-14,0,0,0,0,0,0,0,40,0
567,7131,2024-08-15,732,0,0,0,113,27,46,17,94
568,7131,2024-08-16,915,79,0,29,6,7,3,40,218
569,7131,2024-08-17,543,0,0,0,159,38,16,28,141
570,7131,2024-08-18,0,0,0,0,0,0,0,16,0
571,7131,2024-08-19,0,0,0,0,0,0,0,40,0
572,7131,2024-08-20,657,0,1,0,127,34,17,32,181
573,7131,2024-08-21,0,0,0,0,0,0,0,38,0
574,7131,2024-08-22,279,84,0,0,14,13,41,36,78
575,7131,2024-08-23,889,0,1,0,58,23,17,43,98
576,7131,2024-08-24,0,0,0,0,0,0,0,43,0
577,7131,2024-08-25,585,0,0,0,105,33,41,27,103
578,7131,2024-08-26,0,0,1,44,28,3,46,26,233
579,7131,2024-08-27,458,0,1,0,14,3,47,22,83
580,7131,2024-08-28,879,0,0,0,97,26,43,20,298
581,7131,2024-08-29,0,0,0,0,0,0,0,46,0
582,7131,2024-08-30,351,0,1,0,134,30,41,26,188
583,7131,2024-08-31,0,0,0,0,0,0,0,38,0
584,7131,2024-09-01,0,0,1,0,0,0,0,47,0
585,7131,2024-09-02,381,0,1,0,32,3,30,36,295
586,7131,2024-09-03,642,0,0,0,165,37,30,49,77
587,7131,2024-09-04,0,0,0,0,0,0,0,16,0
588,7131,2024-09-05,0,33,0,0,164,36,28,15,219
589,7131,2024-09-06,676,0,0,0,164,45,37,26,225
590,7131,2024-09-07,726,0,0,0,69,24,30,39,86
591,7131,2024-09-08,0,0,0,0,0,0,0,16,0
592,7131,2024-09-09,818,0,0,0,62,24,30,16,289
593,7131,2024-09-10,0,0,0,0,0,0,0,20,0
594,7131,2024-09-11,304,0,0,42,47,16,31,48,279
595,7131,2024-09-12,0,0,0,25,122,31,32,17,122
596,7131,2024-09-13,981,0,1,0,185,50,31,19,224
597,7131,2024-09-14,0,0,0,0,0,0,0,31,0
598,7131,2024-09-15,754,0,1,0,176,48,12,19,213
599,7131,2024-09-16,916,0,0,0,187,43,31,36,254
600,7131,2024-09-17,615,0,0,0,196,46,22,46,155
601,7131,2024-09-18,0,0,1,0,0,0,0,28,0
602,7131,2024-09-19,0,0,0,0,0,0,0,36,0
603,7131,2024-09-20,426,0,0,0,191,48,16,41,208
604,7131,2024-09-21,454,0,0,0,72,25,21,45,231
605,7131,2024-09-22,0,0,0,0,0,0,0,32,0
606,7131,2024-09-23,0,0,0,0,0,0,0,31,0
607,7131,2024-09-24,0,0,0,0,0,0,0,33,0
608,7131,2024-09-25,477,0,1,30,0,0,18,24,287
609,7131,2024-09-26,748,0,0,0,61,21,45,25,286
610,7131,2024-09-27,0,0,0,0,0,0,0,50,0
611,7131,2024-09-28,419,0,0,0,200,46,42,20,94
612,7131,2024-09-29,0,0,0,0,0,0,0,40,0
613,7131,2024-09-30,359,0,0,0,11,12,25,45,28
614,7131,2024-10-01,740,83,0,0,198,47,19,25,85
615,7131,2024-10-02,855,0,0,0,126,36,16,21,155
616,7131,2024-10-03,0,0,0,0,0,0,0,28,0
617,7131,2024-10-04,291,0,1,0,92,29,12,50,273
618,7131,2024-10-05,349,0,1,0,106,36,45,30,202
619,7131,2024-10-06,439,0,0,0,32,22,41,21,246
620,7131,2024-10-07,0,0,1,0,0,0,0,38,0
621,7131,2024-10-08,503,0,0,0,110,35,4,24,79
622,7131,2024-10-09,0,0,0,0,0,0,0,23,0
623,7131,2024-10-10,0,0,0,0,0,0,0,24,0
624,7131,2024-10-11,771,0,0,0,26,15,7,21,36
625,7131,2024-10-12,535,0,0,0,44,4,28,31,119
626,7131,2024-10-13,307,68,1,0,83,30,36,29,82
627,7131,2024-10-14,0,0,0,50,200,48,43,36,190
628,7131,2024-10-15,0,36,1,0,152,40,12,50,88
629,7131,2024-10-16,931,61,1,0,193,46,50,48,148
630,7131,2024-10-17,954,45,0,0,133,32,0,36,80
631,7131,2024-10-18,0,0,0,0,0,0,0,40,0
632,7131,2024-10-19,0,0,0,0,0,0,0,41,0
633,7131,2024-10-20,0,0,0,0,0,0,0,50,0
634,7131,2024-10-21,0,0,1,0,0,0,0,40,0
635,7131,2024-10-22,0,0,0,0,0,0,0,22,0
636,7131,2024-10-23,0,0,0,0,0,0,0,26,0
637,7131,2024-10-24,0,0,0,0,0,0,0,43,0
638,7131,2024-10-25,0,0,1,0,0,0,0,44,0
639,7131,2024-10-26,0,0,0,0,0,0,0,33,0
640,7131,2024-10-27,456,0,0,0,101,37,47,40,204
641,7131,2024-10-28,0,0,0,0,0,0,0,25,0
642,7131,2024-10-29,248,62,1,0,168,40,34,17,114
643,7131,2024-10-30,0,0,0,0,0,0,0,24,0
644,7131,2024-10-31,696,0,0,0,164,42,38,16,161
645,5690,2024-08-01,594,0,0,0,148,34,3,34,253
646,5690,2024-08-02,942,0,0,0,70,25,32,22,108
647,5690,2024-08-03,0,0,1,0,0,0,0,23,0
648,5690,2024-08-04,0,0,0,0,0,0,0,34,0
649,5690,2024-08-05,0,0,0,0,0,0,0,45,0
650,5690,2024-08-06,0,0,0,0,0,0,0,30,0
651,5690,2024-08-07,0,0,0,0,0,0,0,50,0
652,5690,2024-08-08,455,0,0,0,155,30,42,38,224
653,5690,2024-08-09,858,0,0,0,68,20,42,37,83
654,5690,2024-08-10,876,0,1,0,36,16,21,38,112
655,5690,2024-08-11,368,0,1,0,82,23,16,47,239
656,5690,2024-08-12,470,0,0,0,164,38,42,38,270
657,5690,2024-08-13,0,0,0,0,0,0,0,30,0
658,5690,2024-08-14,778,0,0,0,40,13,21,40,201
659,5690,2024-08-15,0,0,1,0,0,0,0,29,0
660,5690,2024-08-16,0,0,1,0,0,0,0,23,0
661,5690,2024-08-17,0,0,0,0,0,0,0,24,0
662,5690,2024-08-18,0,0,0,0,0,0,0,43,0
663,5690,2024-08-19,0,0,0,0,0,0,0,43,0
664,5690,2024-08-20,0,0,1,0,0,0,0,49,0
665,5690,2024-08-21,286,0,0,0,165,40,41,24,254
