id,charger_id,date,downtime_s,faulted_messages,maintenance,short_sessions,support_tickets,field_service_no,service_calls_no,total_sessions,mean_time_between_failures
666,5690,2024-08-22,0,0,0,0,0,0,0,29,0
667,5690,2024-08-23,0,95,0,32,114,30,42,41,102
668,5690,2024-08-24,692,0,0,0,53,17,39,15,210
669,5690,2024-08-25,617,0,1,0,120,37,9,20,231
670,5690,2024-08-26,653,0,0,0,31,13,5,24,63
671,5690,2024-08-27,0,0,1,0,0,0,0,34,0
672,5690,2024-08-28,272,0,0,0,149,36,41,46,276
673,5690,2024-08-29,0,0,1,0,0,0,0,45,0
674,5690,2024-08-30,0,0,0,0,0,0,0,26,0
675,5690,2024-08-31,996,0,0,0,93,25,7,31,100
676,5690,2024-09-01,765,92,0,0,175,41,33,16,142
677,5690,2024-09-02,0,0,1,0,0,0,0,49,0
678,5690,2024-09-03,659,0,0,0,11,23,29,26,168
679,5690,2024-09-04,0,0,0,0,0,0,0,38,0
680,5690,2024-09-05,0,0,0,0,0,0,0,36,0
681,5690,2024-09-06,0,0,0,0,0,0,0,41,0
682,5690,2024-09-07,0,0,0,0,0,0,0,48,0
683,5690,2024-09-08,520,0,0,37,5,19,31,35,32
684,5690,2024-09-09,0,0,0,0,0,0,0,28,0
685,5690,2024-09-10,0,0,0,0,0,0,0,30,0
686,5690,2024-09-11,0,0,0,0,0,0,0,41,0
687,5690,2024-09-12,387,0,0,0,18,16,41,16,140
688,5690,2024-09-13,0,0,0,0,0,0,0,34,0
689,5690,2024-09-14,0,0,0,0,0,0,0,20,0
690,5690,2024-09-15,433,0,0,0,159,35,12,29,216
691,5690,2024-09-16,0,0,0,0,0,0,0,33,0
692,5690,2024-09-17,678,59,0,0,197,50,8,22,247
693,5690,2024-09-18,0,0,0,0,0,0,0,44,0
694,5690,2024-09-19,0,0,1,0,0,0,0,28,0
695,5690,2024-09-20,527,0,0,2,36,15,32,22,137
696,5690,2024-09-21,0,0,0,0,0,0,0,42,0
697,5690,2024-09-22,381,0,0,0,62,23,13,47,206
698,5690,2024-09-23,937,0,1,0,72,23,7,18,131
699,5690,2024-09-24,0,0,0,0,0,0,0,24,0
700,5690,2024-09-25,844,0,0,0,89,28,40,20,72
701,5690,2024-09-26,0,0,0,16,183,47,27,33,243
702,5690,2024-09-27,0,0,1,0,0,0,0,21,0
703,5690,2024-09-28,0,0,0,0,0,0,0,39,0
704,5690,2024-09-29,0,0,1,0,0,0,0,26,0
705,5690,2024-09-30,0,0,0,0,0,0,0,42,0
706,5690,2024-10-01,601,0,0,32,106,35,1,17,63
707,5690,2024-10-02,0,0,1,0,0,0,0,34,0
708,5690,2024-10-03,713,0,0,0,45,6,20,25,243
709,5690,2024-10-04,0,0,0,0,0,0,0,32,0
710,5690,2024-10-05,0,0,0,0,0,0,0,49,0
711,5690,2024-10-06,964,0,1,0,61,24,10,24,82
712,5690,2024-10-07,904,0,0,0,13,9,10,30,45
713,5690,2024-10-08,0,0,0,0,0,0,0,40,0
714,5690,2024-10-09,0,0,1,0,0,0,0,25,0
715,5690,2024-10-10,0,0,1,0,0,0,0,16,0
716,5690,2024-10-11,0,0,1,0,0,0,0,42,0
717,5690,2024-10-12,0,0,0,0,0,0,0,21,0
718,5690,2024-10-13,0,0,0,0,0,0,0,21,0
719,5690,2024-10-14,688,46,0,0,109,37,25,42,199
720,5690,2024-10-15,345,0,0,0,89,23,41,42,167
721,5690,2024-10-16,0,0,1,0,0,0,0,39,0
722,5690,2024-10-17,287,0,0,0,98,27,3,43,89
723,5690,2024-10-18,511,68,0,0,142,36,31,23,88
724,5690,2024-10-19,0,0,0,0,0,0,0,26,0
725,5690,2024-10-20,461,0,0,0,165,45,22,46,211
726,5690,2024-10-21,0,0,0,10,84,27,21,48,288
727,5690,2024-10-22,0,0,0,0,0,0,0,19,0
728,5690,2024-10-23,920,0,0,0,93,32,49,36,78
729,5690,2024-10-24,577,0,0,0,155,30,36,36,286
730,5690,2024-10-25,0,0,1,0,0,0,0,27,0
731,5690,2024-10-26,0,0,0,0,0,0,0,24,0
732,5690,2024-10-27,0,0,0,0,0,0,0,47,0
733,5690,2024-10-28,0,0,0,0,0,0,0,26,0
734,5690,2024-10-29,925,0,0,0,67,23,18,49,95
735,5690,2024-10-30,350,0,0,0,198,49,30,17,158
736,5690,2024-10-31,0,0,0,0,0,0,0,33,0
737,7397,2024-08-01,291,0,1,0,5,21,37,19,34
738,7397,2024-08-02,555,0,0,0,50,10,5,39,47
739,7397,2024-08-03,916,0,0,0,113,29,31,42,246
740,7397,2024-08-04,0,0,0,0,0,0,0,38,0
741,7397,2024-08-05,713,0,0,0,12,21,5,49,265
742,7397,2024-08-06,0,0,1,0,0,0,0,22,0
743,7397,2024-08-07,0,0,0,0,0,0,0,37,0
744,7397,2024-08-08,657,0,0,0,84,29,34,43,159
745,7397,2024-08-09,305,0,0,0,118,34,22,39,125
746,7397,2024-08-10,0,0,0,0,0,0,0,28,0
747,7397,2024-08-11,273,0,0,0,73,26,45,50,25
748,7397,2024-08-12,0,0,0,0,0,0,0,34,0
749,7397,2024-08-13,329,0,0,0,61,21,1,32,248
750,7397,2024-08-14,0,0,0,0,0,0,0,16,0
751,7397,2024-08-15,936,0,0,0,121,33,42,15,236
752,7397,2024-08-16,348,0,0,0,26,18,8,35,224
753,7397,2024-08-17,673,0,0,0,81,29,18,24,79
754,7397,2024-08-18,0,0,0,0,0,0,0,19,0
755,7397,2024-08-19,0,0,0,0,0,0,0,46,0
756,7397,2024-08-20,0,0,0,0,0,0,0,34,0
757,7397,2024-08-21,615,0,1,0,112,34,8,42,195
758,7397,2024-08-22,0,0,0,0,0,0,0,20,0
759,7397,2024-08-23,317,83,1,0,75,25,0,46,34
760,7397,2024-08-24,507,0,0,0,35,14,24,49,51
761,7397,2024-08-25,0,0,0,0,0,0,0,44,0
762,7397,2024-08-26,0,0,0,0,0,0,0,18,0
763,7397,2024-08-27,729,0,0,0,101,26,43,44,234
764,7397,2024-08-28,959,0,0,0,196,45,20,32,168
765,7397,2024-08-29,0,0,0,0,0,0,0,30,0
766,7397,2024-08-30,0,0,0,0,0,0,0,23,0
767,7397,2024-08-31,407,0,0,0,128,30,46,15,54
768,7397,2024-09-01,0,0,1,0,0,0,0,40,0
769,7397,2024-09-02,0,0,0,0,0,0,0,22,0
770,7397,2024-09-03,788,0,0,0,138,28,40,48,269
771,7397,2024-09-04,393,0,0,0,16,0,25,44,217
772,7397,2024-09-05,0,0,0,0,0,0,0,27,0
773,7397,2024-09-06,0,0,0,0,0,0,0,50,0
774,7397,2024-09-07,679,0,0,0,72,26,50,18,67
775,7397,2024-09-08,0,0,0,0,0,0,0,32,0
776,7397,2024-09-09,0,77,1,0,166,34,42,32,255
777,7397,2024-09-10,0,0,1,0,0,0,0,20,0
778,7397,2024-09-11,0,0,1,0,0,0,0,40,0
779,7397,2024-09-12,361,0,0,0,78,27,11,43,71
780,7397,2024-09-13,0,0,0,0,0,0,0,31,0
781,7397,2024-09-14,360,0,1,0,190,43,39,27,223
782,7397,2024-09-15,0,0,0,0,0,0,0,50,0
783,7397,2024-09-16,0,84,1,0,184,43,12,19,19
784,7397,2024-09-17,0,0,1,0,0,0,0,15,0
785,7397,2024-09-18,0,0,0,0,0,0,0,36,0
786,7397,2024-09-19,0,0,0,0,0,0,0,19,0
787,7397,2024-09-20,0,0,0,0,0,0,0,42,0
788,7397,2024-09-21,681,0,0,0,195,46,8,28,257
789,7397,2024-09-22,688,0,0,0,170,39,22,16,45
790,7397,2024-09-23,705,77,0,0,73,22,2,21,269
791,7397,2024-09-24,0,0,0,0,0,0,0,17,0
792,7397,2024-09-25,687,0,0,0,130,34,24,40,199
793,7397,2024-09-26,316,0,0,0,105,30,2,31,137
794,7397,2024-09-27,327,0,1,0,44,15,7,36,227
795,7397,2024-09-28,0,0,0,0,0,0,0,16,0
796,7397,2024-09-29,656,0,1,0,29,3,44,39,212
797,7397,2024-09-30,0,0,0,0,0,0,0,37,0
798,7397,2024-10-01,0,0,0,0,0,0,0,22,0
799,7397,2024-10-02,954,0,0,0,107,27,32,43,112
800,7397,2024-10-03,0,0,0,0,0,0,0,31,0
801,7397,2024-10-04,534,0,0,0,47,20,28,42,268
802,7397,2024-10-05,0,0,0,0,0,0,0,16,0
803,7397,2024-10-06,0,93,0,0,153,40,8,16,289
804,7397,2024-10-07,787,36,0,0,29,8,6,24,23
805,7397,2024-10-08,0,0,0,0,0,0,0,15,0
806,7397,2024-10-09,0,0,0,0,0,0,0,44,0
807,7397,2024-10-10,0,0,0,0,0,0,0,47,0
808,7397,2024-10-11,556,0,0,0,173,40,9,41,246
809,7397,2024-10-12,814,0,0,0,135,38,49,17,279
810,7397,2024-10-13,0,60,0,0,80,26,9,47,29
811,7397,2024-10-14,546,0,0,0,91,28,36,21,65
812,7397,2024-10-15,0,0,0,0,0,0,0,35,0
813,7397,2024-10-16,0,0,1,0,0,0,0,24,0
814,7397,2024-10-17,0,0,0,0,0,0,0,19,0
815,7397,2024-10-18,843,0,0,0,165,42,8,27,133
816,7397,2024-10-19,777,0,0,0,35,4,12,16,283
817,7397,2024-10-20,469,34,0,0,79,26,13,29,75
818,7397,2024-10-21,0,0,0,0,0,0,0,42,0
819,7397,2024-10-22,965,0,1,0,11,18,45,45,299
820,7397,2024-10-23,587,0,0,0,120,34,47,25,46
821,7397,2024-10-24,0,0,0,23,17,7,38,27,23
822,7397,2024-10-25,740,0,0,0,105,31,47,49,297
823,7397,2024-10-26,509,0,0,0,25,6,49,22,269
824,7397,2024-10-27,0,0,0,0,0,0,0,18,0
825,7397,2024-10-28,991,0,0,0,55,21,46,38,117
826,7397,2024-10-29,0,0,0,0,0,0,0,37,0
827,7397,2024-10-30,999,0,0,0,149,34,17,34,43
828,7397,2024-10-31,0,0,0,0,0,0,0,41,0
829,1748,2024-08-01,361,55,0,0,34,4,15,26,81
830,1748,2024-08-02,420,0,1,0,27,1,33,20,15
831,1748,2024-08-03,0,0,1,0,0,0,0,40,0
832,1748,2024-08-04,0,0,1,0,0,0,0,50,0
833,1748,2024-08-05,0,82,1,0,87,28,30,32,101
834,1748,2024-08-06,0,0,0,0,0,0,0,43,0
835,1748,2024-08-07,0,0,1,0,0,0,0,19,0
836,1748,2024-08-08,0,0,0,0,0,0,0,16,0
837,1748,2024-08-09,559,0,0,0,192,49,6,36,138
838,1748,2024-08-10,0,0,0,0,0,0,0,38,0
839,1748,2024-08-11,389,0,0,0,194,50,20,25,114
840,1748,2024-08-12,0,0,0,0,0,0,0,47,0
841,1748,2024-08-13,0,0,0,0,0,0,0,48,0
842,1748,2024-08-14,0,0,0,0,0,0,0,15,0
843,1748,2024-08-15,0,0,1,0,0,0,0,21,0
844,1748,2024-08-16,0,0,0,0,0,0,0,18,0
845,1748,2024-08-17,319,0,1,0,180,48,30,30,115
846,1748,2024-08-18,0,0,0,0,0,0,0,23,0
847,1748,2024-08-19,0,0,0,0,0,0,0,17,0
848,1748,2024-08-20,461,0,0,0,6,21,48,25,74
849,1748,2024-08-21,256,0,0,0,57,22,35,27,268
850,1748,2024-08-22,0,0,0,0,0,0,0,29,0
851,1748,2024-08-23,276,0,0,0,141,39,9,17,261
852,1748,2024-08-24,0,0,0,0,0,0,0,37,0
853,1748,2024-08-25,650,0,0,0,174,40,37,31,187
854,1748,2024-08-26,609,0,0,0,183,43,37,18,55
855,1748,2024-08-27,0,0,0,0,0,0,0,32,0
856,1748,2024-08-28,0,0,1,0,0,0,0,23,0
857,1748,2024-08-29,0,0,0,0,0,0,0,33,0
858,1748,2024-08-30,911,0,1,0,165,39,38,36,103
859,1748,2024-08-31,583,0,0,0,51,24,32,23,25
860,1748,2024-09-01,0,76,0,0,146,32,50,15,297
861,1748,2024-09-02,0,0,0,0,0,0,0,23,0
862,1748,2024-09-03,0,0,1,0,0,0,0,22,0
863,1748,2024-09-04,524,0,1,49,173,48,49,36,105
864,1748,2024-09-05,0,0,0,0,0,0,0,27,0
865,1748,2024-09-06,0,0,0,0,0,0,0,31,0
866,1748,2024-09-07,0,0,0,0,0,0,0,48,0
867,1748,2024-09-08,0,0,0,0,0,0,0,38,0
868,1748,2024-09-09,677,0,0,0,177,48,43,19,260
869,1748,2024-09-10,474,0,0,0,196,48,36,28,77
870,1748,2024-09-11,0,0,1,0,0,0,0,40,0
871,1748,2024-09-12,0,0,0,0,0,0,0,47,0
872,1748,2024-09-13,0,0,0,0,0,0,0,39,0
873,1748,2024-09-14,0,0,0,0,0,0,0,46,0
874,1748,2024-09-15,0,0,0,0,0,0,0,28,0
875,1748,2024-09-16,317,0,1,0,100,25,0,44,83
876,1748,2024-09-17,0,0,0,0,0,0,0,50,0
877,1748,2024-09-18,0,0,0,0,0,0,0,23,0
878,1748,2024-09-19,0,0,1,0,0,0,0,30,0
879,1748,2024-09-20,0,0,0,0,0,0,0,44,0
880,1748,2024-09-21,289,0,0,0,106,29,34,18,227
881,1748,2024-09-22,0,0,1,0,0,0,0,40,0
882,1748,2024-09-23,0,0,0,0,0,0,0,35,0
883,1748,2024-09-24,0,0,0,0,0,0,0,46,0
884,1748,2024-09-25,842,0,1,0,187,45,33,18,287
885,1748,2024-09-26,0,0,0,0,0,0,0,42,0
886,1748,2024-09-27,0,0,0,0,0,0,0,25,0
887,1748,2024-09-28,0,0,0,0,0,0,0,19,0
888,1748,2024-09-29,0,0,0,0,0,0,0,34,0
889,1748,2024-09-30,0,31,0,0,186,47,35,22,28
890,1748,2024-10-01,642,0,1,0,191,47,31,49,163
891,1748,2024-10-02,0,0,0,0,0,0,0,24,0
892,1748,2024-10-03,604,0,0,0,4,24,38,34,247
893,1748,2024-10-04,0,0,1,0,0,0,0,36,0
894,1748,2024-10-05,687,0,1,0,84,26,26,27,30
895,1748,2024-10-06,682,0,0,0,172,49,4,46,160
896,1748,2024-10-07,0,0,0,0,0,0,0,27,0
897,1748,2024-10-08,838,0,0,0,90,29,15,40,171
898,1748,2024-10-09,896,0,0,0,161,41,36,46,90
899,1748,2024-10-10,0,0,0,0,0,0,0,19,0
900,1748,2024-10-11,0,0,1,0,0,0,0,31,0
901,1748,2024-10-12,408,80,0,0,53,17,38,50,115
902,1748,2024-10-13,396,0,1,0,31,23,3,21,291
903,1748,2024-10-14,0,0,1,0,0,0,0,29,0
904,1748,2024-10-15,646,89,0,0,8,13,30,15,15
905,1748,2024-10-16,0,0,0,0,0,0,0,49,0
906,1748,2024-10-17,0,0,1,0,0,0,0,25,0
907,1748,2024-10-18,0,0,1,0,0,0,0,40,0
908,1748,2024-10-19,414,0,0,0,167,34,31,48,258
909,1748,2024-10-20,437,0,0,0,38,9,50,20,29
910,1748,2024-10-21,742,0,0,0,49,15,2,22,78
911,1748,2024-10-22,0,0,1,0,0,0,0,18,0
912,1748,2024-10-23,0,0,1,0,0,0,0,25,0
913,1748,2024-10-24,0,0,0,0,0,0,0,35,0
914,1748,2024-10-25,0,0,0,0,0,0,0,20,0
915,1748,2024-10-26,391,53,0,0,8,23,27,28,48
916,1748,2024-10-27,728,0,0,0,65,20,23,46,278
917,1748,2024-10-28,816,0,0,0,143,35,7,40,167
918,1748,2024-10-29,0,0,0,0,0,0,0,37,0
919,1748,2024-10-30,0,0,0,35,161,38,25,19,254
920,1748,2024-10-31,0,0,0,0,0,0,0,44,0
921,7577,2024-08-01,306,0,0,0,194,46,42,33,127
922,7577,2024-08-02,0,0,0,0,0,0,0,42,0
923,7577,2024-08-03,0,0,0,29,141,39,25,32,40
924,7577,2024-08-04,497,0,1,46,148,37,41,30,143
925,7577,2024-08-05,975,0,1,0,37,8,26,17,111
926,7577,2024-08-06,0,0,0,4,8,11,1,42,42
927,7577,2024-08-07,424,0,0,0,151,34,48,43,44
928,7577,2024-08-08,0,0,0,0,0,0,0,37,0
929,7577,2024-08-09,0,0,0,0,0,0,0,22,0
930,7577,2024-08-10,0,49,0,0,75,27,36,41,30
931,7577,2024-08-11,713,0,0,0,127,31,6,33,292
932,7577,2024-08-12,0,0,0,0,0,0,0,30,0
933,7577,2024-08-13,0,0,0,0,0,0,0,20,0
934,7577,2024-08-14,946,0,0,0,177,47,26,24,23
935,7577,2024-08-15,0,0,0,0,0,0,0,49,0
936,7577,2024-08-16,843,0,0,0,57,24,13,19,296
937,7577,2024-08-17,0,0,1,0,0,0,0,27,0
938,7577,2024-08-18,339,0,1,0,28,8,33,46,78
939,7577,2024-08-19,0,0,0,0,0,0,0,34,0
940,7577,2024-08-20,0,71,0,0,28,22,39,50,171
941,7577,2024-08-21,0,0,0,0,0,0,0,48,0
942,7577,2024-08-22,421,0,0,0,138,29,15,30,263
943,7577,2024-08-23,900,0,0,9,165,39,17,32,17
944,7577,2024-08-24,0,33,0,0,48,17,12,43,29
945,7577,2024-08-25,0,0,0,0,0,0,0,18,0
946,7577,2024-08-26,0,0,0,0,0,0,0,22,0
947,7577,2024-08-27,0,0,0,0,0,0,0,32,0
948,7577,2024-08-28,0,0,0,0,0,0,0,15,0
949,7577,2024-08-29,0,0,0,0,0,0,0,23,0
950,7577,2024-08-30,0,0,0,0,0,0,0,47,0
951,7577,2024-08-31,0,0,0,0,0,0,0,23,0
952,7577,2024-09-01,0,0,0,0,0,0,0,38,0
953,7577,2024-09-02,783,44,0,0,119,31,44,24,224
954,7577,2024-09-03,0,0,0,0,0,0,0,46,0
955,7577,2024-09-04,0,0,1,0,0,0,0,48,0
956,7577,2024-09-05,0,0,1,0,0,0,0,45,0
957,7577,2024-09-06,850,0,0,0,196,50,30,39,206
958,7577,2024-09-07,0,0,1,0,0,0,0,45,0
959,7577,2024-09-08,0,0,0,0,0,0,0,27,0
960,7577,2024-09-09,546,0,1,26,9,2,16,32,266
961,7577,2024-09-10,536,0,0,0,184,46,14,48,100
962,7577,2024-09-11,0,0,0,0,0,0,0,47,0
963,7577,2024-09-12,476,0,1,0,113,34,7,35,255
964,7577,2024-09-13,0,0,0,0,0,0,0,39,0
965,7577,2024-09-14,0,0,0,0,0,0,0,50,0
966,7577,2024-09-15,996,0,0,0,148,40,9,15,206
967,7577,2024-09-16,722,0,0,0,2,24,46,22,113
968,7577,2024-09-17,776,0,0,0,1,7,5,39,246
969,7577,2024-09-18,706,0,0,0,80,23,21,24,130
970,7577,2024-09-19,0,0,0,0,0,0,0,31,0
971,7577,2024-09-20,952,0,0,0,70,23,33,40,242
972,7577,2024-09-21,0,0,0,0,0,0,0,30,0
973,7577,2024-09-22,0,0,0,0,0,0,0,37,0
974,7577,2024-09-23,362,0,1,0,198,50,44,25,269
975,7577,2024-09-24,493,0,0,0,181,46,21,42,241
976,7577,2024-09-25,947,0,1,0,79,22,15,44,43
977,7577,2024-09-26,596,0,0,0,197,48,11,34,267
978,7577,2024-09-27,0,0,0,0,0,0,0,18,0
979,7577,2024-09-28,0,0,0,0,0,0,0,20,0
980,7577,2024-09-29,247,0,1,0,59,18,50,38,72
981,7577,2024-09-30,0,0,0,0,0,0,0,29,0
982,7577,2024-10-01,0,0,0,0,0,0,0,24,0
983,7577,2024-10-02,787,0,0,0,166,43,50,32,232
984,7577,2024-10-03,0,0,0,0,0,0,0,36,0
985,7577,2024-10-04,915,0,0,0,195,47,12,29,284
986,7577,2024-10-05,0,0,0,0,0,0,0,41,0
987,7577,2024-10-06,0,0,0,0,0,0,0,20,0
988,7577,2024-10-07,0,0,0,0,0,0,0,16,0
989,7577,2024-10-08,250,0,0,0,87,27,7,30,30
990,7577,2024-10-09,451,0,0,0,171,41,13,19,53
991,7577,2024-10-10,429,83,0,0,29,5,1,49,127
992,7577,2024-10-11,0,68,0,0,135,30,49,16,300
993,7577,2024-10-12,0,0,0,0,0,0,0,20,0
994,7577,2024-10-13,0,0,0,0,0,0,0,21,0
995,7577,2024-10-14,300,0,0,0,88,27,26,21,151
996,7577,2024-10-15,962,0,0,0,188,46,38,40,158
997,7577,2024-10-16,0,0,0,0,0,0,0,20,0
998,7577,2024-10-17,0,0,0,0,0,0,0,25,0
999,7577,2024-10-18,318,0,0,0,66,22,0,24,100
1000,7577,2024-10-19,974,0,0,0,101,26,14,24,152
